bank_id,branch_id,acct_id,last_name
bank_2,1,1975,Rose
bank_2,1,1976,Abbott
bank_2,1,1977,Warner
bank_2,1,1978,Espinoza
bank_2,1,1979,Bush
bank_2,1,1980,Richmond
bank_2,1,1981,Ferrell
bank_2,1,1982,Murillo
bank_2,1,1983,Williams
bank_2,1,1984,Robinson
bank_2,1,1985,Cook
bank_2,1,1986,Bryan
bank_2,1,1987,Smith
bank_2,1,1988,Willis
bank_2,1,1989,Fleming
bank_2,1,1990,Kramer
bank_2,1,1991,Levy
bank_2,1,1992,Todd
bank_2,1,1993,Fisher
bank_2,1,1994,Navarro
bank_2,1,1995,Bailey
bank_2,1,1996,Maynard
bank_2,1,1997,Barnes
bank_2,1,1998,Marshall
bank_2,1,1999,Parsons
