bank_id,branch_id,acct_id,first_name
bank_2,1,1978,Ashley
bank_2,1,1979,Rebekah
bank_2,1,1980,Joseph
bank_2,1,1981,Michael
bank_2,1,1982,Savannah
bank_2,1,1983,Kevin
bank_2,1,1984,Maurice
bank_2,1,1985,Gina
bank_2,1,1986,Angel
bank_2,1,1987,Brian
bank_2,1,1988,Antonio
bank_2,1,1989,Megan
bank_2,1,1990,James
bank_2,1,1991,Elizabeth
bank_2,1,1992,Tracey
bank_2,1,1993,Samantha
bank_2,1,1994,Wendy
bank_2,1,1995,Jessica
bank_2,1,1996,Jose
bank_2,1,1997,Jason
bank_2,1,1998,Charles
bank_2,1,1999,Holly
