bank_id,branch_id,acct_id,ssn
bank_2,1,1701,347-19-3514
bank_2,1,1702,032-10-2432
bank_2,1,1703,066-05-1398
bank_2,1,1704,498-10-6435
bank_2,1,1705,240-22-8335
bank_2,1,1706,153-11-6471
bank_2,1,1707,186-16-5695
bank_2,1,1708,238-87-9677
bank_2,1,1709,672-43-3852
bank_2,1,1710,614-45-4156
bank_2,1,1711,867-85-8190
bank_2,1,1712,695-99-4228
bank_2,1,1713,227-20-1744
bank_2,1,1714,595-66-6279
bank_2,1,1715,490-95-7100
bank_2,1,1716,793-88-4736
bank_2,1,1717,370-59-0651
bank_2,1,1718,602-33-2471
bank_2,1,1719,401-98-9539
bank_2,1,1720,495-67-5610
bank_2,1,1721,515-28-1747
bank_2,1,1722,028-62-4360
bank_2,1,1723,294-72-1975
bank_2,1,1724,485-39-5029
bank_2,1,1725,167-08-6815
bank_2,1,1726,573-37-3564
bank_2,1,1727,244-94-5527
bank_2,1,1728,331-88-2241
bank_2,1,1729,456-75-4898
bank_2,1,1730,463-29-5460
bank_2,1,1731,166-82-1304
bank_2,1,1732,886-05-1263
bank_2,1,1733,852-22-0029
bank_2,1,1734,504-31-9720
bank_2,1,1735,842-43-0670
bank_2,1,1736,812-87-5320
bank_2,1,1737,490-41-4879
bank_2,1,1738,214-42-7876
bank_2,1,1739,303-45-7389
bank_2,1,1740,077-34-5389
bank_2,1,1741,041-08-9628
bank_2,1,1742,461-77-3880
bank_2,1,1743,896-22-2666
bank_2,1,1744,885-80-9695
bank_2,1,1745,411-69-6929
bank_2,1,1746,042-90-8233
bank_2,1,1747,792-50-7142
bank_2,1,1748,139-26-4877
bank_2,1,1749,780-31-6151
bank_2,1,1750,605-23-6984
bank_2,1,1751,888-55-5188
bank_2,1,1752,506-59-6611
bank_2,1,1753,891-94-2942
bank_2,1,1754,733-73-4925
bank_2,1,1755,664-17-2215
bank_2,1,1756,619-13-6942
bank_2,1,1757,855-39-0077
bank_2,1,1758,049-17-7021
bank_2,1,1759,189-09-1041
bank_2,1,1760,500-43-7272
bank_2,1,1761,199-70-7368
bank_2,1,1762,320-64-6173
bank_2,1,1763,610-63-4144
bank_2,1,1764,283-06-7000
bank_2,1,1765,014-32-6004
bank_2,1,1766,836-83-2397
bank_2,1,1767,498-71-6558
bank_2,1,1768,595-49-0731
bank_2,1,1769,749-51-9715
bank_2,1,1770,435-02-2583
bank_2,1,1771,745-32-3946
bank_2,1,1772,697-82-3367
bank_2,1,1773,020-93-2079
bank_2,1,1774,505-70-3437
bank_2,1,1775,005-62-4694
bank_2,1,1776,193-55-5180
bank_2,1,1777,488-89-9297
bank_2,1,1778,884-53-5445
bank_2,1,1779,254-53-1778
bank_2,1,1780,175-65-8394
bank_2,1,1781,782-88-7973
bank_2,1,1782,484-44-0122
bank_2,1,1783,607-13-7075
bank_2,1,1784,219-44-8744
bank_2,1,1785,504-72-6292
bank_2,1,1786,292-12-9702
bank_2,1,1787,615-64-5029
bank_2,1,1788,269-75-6034
bank_2,1,1789,074-80-1706
bank_2,1,1790,813-11-6110
bank_2,1,1791,523-82-7450
bank_2,1,1792,317-56-8219
bank_2,1,1793,390-52-8456
bank_2,1,1794,211-21-5404
bank_2,1,1795,851-49-3263
bank_2,1,1796,593-47-2529
bank_2,1,1797,139-58-8790
bank_2,1,1798,893-79-6600
bank_2,1,1799,381-92-8848
bank_2,1,1800,499-32-9713
bank_2,1,1801,565-10-1393
bank_2,1,1802,490-20-6511
bank_2,1,1803,081-60-4653
bank_2,1,1804,814-26-1958
bank_2,1,1805,401-26-3173
bank_2,1,1806,507-70-9352
bank_2,1,1807,351-79-5775
bank_2,1,1808,208-21-2063
bank_2,1,1809,870-35-2906
bank_2,1,1810,585-14-1250
bank_2,1,1811,839-94-1509
bank_2,1,1812,451-91-8808
bank_2,1,1813,276-46-9481
bank_2,1,1814,092-14-3853
bank_2,1,1815,603-79-0566
bank_2,1,1816,127-09-2906
bank_2,1,1817,136-62-6485
bank_2,1,1818,602-35-9199
bank_2,1,1819,759-72-2595
bank_2,1,1820,448-35-5904
bank_2,1,1821,082-32-6977
bank_2,1,1822,644-49-6086
bank_2,1,1823,733-19-4424
bank_2,1,1824,342-60-2227
bank_2,1,1825,827-58-7292
bank_2,1,1826,818-61-0165
bank_2,1,1827,820-99-2661
bank_2,1,1828,225-71-4794
bank_2,1,1829,195-23-4126
bank_2,1,1830,500-85-7347
bank_2,1,1831,033-98-0210
bank_2,1,1832,270-54-9570
bank_2,1,1833,398-87-1916
bank_2,1,1834,454-41-1389
bank_2,1,1835,073-68-6107
bank_2,1,1836,043-38-5261
bank_2,1,1837,310-33-5310
bank_2,1,1838,709-31-7255
bank_2,1,1839,023-31-8669
bank_2,1,1840,082-74-9115
bank_2,1,1841,652-20-0195
bank_2,1,1842,826-18-0023
bank_2,1,1843,882-81-3764
bank_2,1,1844,217-32-2111
bank_2,1,1845,094-53-5957
bank_2,1,1846,042-92-7197
bank_2,1,1847,518-52-3289
bank_2,1,1848,634-52-6048
bank_2,1,1849,327-87-3036
bank_2,1,1850,188-08-4317
bank_2,1,1851,801-66-7599
bank_2,1,1852,279-21-6227
bank_2,1,1853,101-38-3835
bank_2,1,1854,139-56-9637
bank_2,1,1855,147-17-7259
bank_2,1,1856,483-91-4895
bank_2,1,1857,252-51-9278
bank_2,1,1858,482-60-9387
bank_2,1,1859,347-08-7262
bank_2,1,1860,542-90-6379
bank_2,1,1861,235-11-9236
bank_2,1,1862,155-86-5559
bank_2,1,1863,195-96-9277
bank_2,1,1864,571-66-8974
bank_2,1,1865,481-86-8332
bank_2,1,1866,164-90-4922
bank_2,1,1867,249-58-7988
bank_2,1,1868,830-23-8328
bank_2,1,1869,328-58-1354
bank_2,1,1870,450-65-3814
bank_2,1,1871,462-80-3189
bank_2,1,1872,447-80-3769
bank_2,1,1873,466-90-9671
bank_2,1,1874,744-08-4919
bank_2,1,1875,563-79-8062
bank_2,1,1876,432-76-2248
bank_2,1,1877,267-06-3304
bank_2,1,1878,069-27-4949
bank_2,1,1879,684-90-3256
bank_2,1,1880,101-62-1613
bank_2,1,1881,861-80-9920
bank_2,1,1882,741-96-8018
bank_2,1,1883,597-81-7057
bank_2,1,1884,785-40-5578
bank_2,1,1885,557-48-2768
bank_2,1,1886,077-53-7674
bank_2,1,1887,637-45-7102
bank_2,1,1888,109-44-1702
bank_2,1,1889,607-15-8791
bank_2,1,1890,049-06-2274
bank_2,1,1891,369-47-5300
bank_2,1,1892,201-73-8333
bank_2,1,1893,419-26-9755
bank_2,1,1894,125-85-8826
bank_2,1,1895,289-41-0966
bank_2,1,1896,104-68-4439
bank_2,1,1897,408-15-5416
bank_2,1,1898,137-90-6812
bank_2,1,1899,703-80-3526
bank_2,1,1900,070-36-8282
bank_2,1,1901,578-14-0802
bank_2,1,1902,427-70-4691
bank_2,1,1903,034-14-7122
bank_2,1,1904,486-96-1762
bank_2,1,1905,731-76-2268
bank_2,1,1906,499-63-5848
bank_2,1,1907,032-86-4070
bank_2,1,1908,683-59-2610
bank_2,1,1909,060-46-5818
bank_2,1,1910,312-77-8954
bank_2,1,1911,258-12-0471
bank_2,1,1912,859-96-8832
bank_2,1,1913,840-89-3103
bank_2,1,1914,330-87-7695
bank_2,1,1915,705-38-2344
bank_2,1,1916,251-03-3322
bank_2,1,1917,437-25-4665
bank_2,1,1918,527-77-1050
bank_2,1,1919,822-70-0390
bank_2,1,1920,066-06-9203
bank_2,1,1921,324-91-5743
bank_2,1,1922,874-51-9324
bank_2,1,1923,854-28-1225
bank_2,1,1924,834-86-2368
bank_2,1,1925,259-58-2946
bank_2,1,1926,791-49-7602
bank_2,1,1927,220-29-4805
bank_2,1,1928,301-38-0507
bank_2,1,1929,082-56-4418
bank_2,1,1930,038-37-9991
bank_2,1,1931,495-25-8765
bank_2,1,1932,885-62-9294
bank_2,1,1933,063-35-8770
bank_2,1,1934,569-79-1605
bank_2,1,1935,699-75-7016
bank_2,1,1936,244-85-6430
bank_2,1,1937,773-06-0338
bank_2,1,1938,470-67-3065
bank_2,1,1939,332-66-0761
bank_2,1,1940,611-91-4939
bank_2,1,1941,444-81-4517
bank_2,1,1942,261-64-6374
bank_2,1,1943,450-54-8667
bank_2,1,1944,840-01-6736
bank_2,1,1945,579-78-2032
bank_2,1,1946,653-35-2094
bank_2,1,1947,557-29-6378
bank_2,1,1948,373-29-6059
bank_2,1,1949,584-89-9326
bank_2,1,1950,665-43-6696
bank_2,1,1951,450-24-5799
bank_2,1,1952,112-61-4141
bank_2,1,1953,659-09-0461
bank_2,1,1954,564-77-5946
bank_2,1,1955,851-87-3149
bank_2,1,1956,146-40-3509
bank_2,1,1957,475-36-5769
bank_2,1,1958,237-06-2861
bank_2,1,1959,227-75-6047
bank_2,1,1960,575-12-3234
bank_2,1,1961,171-64-4348
bank_2,1,1962,190-69-5103
bank_2,1,1963,523-45-9059
bank_2,1,1964,519-51-0204
bank_2,1,1965,094-86-7999
bank_2,1,1966,252-18-5576
bank_2,1,1967,830-56-8146
bank_2,1,1968,504-23-8232
bank_2,1,1969,100-12-0667
bank_2,1,1970,740-15-3053
bank_2,1,1971,832-27-4799
bank_2,1,1972,739-17-9955
bank_2,1,1973,102-67-7601
bank_2,1,1974,887-46-4212
bank_2,1,1975,656-18-2233
bank_2,1,1976,249-81-9080
bank_2,1,1977,822-01-6958
bank_2,1,1978,258-29-9086
bank_2,1,1979,603-08-9271
bank_2,1,1980,701-16-9867
bank_2,1,1981,528-43-5931
bank_2,1,1982,347-40-3280
bank_2,1,1983,449-03-1189
bank_2,1,1984,072-16-3892
bank_2,1,1985,160-32-2868
bank_2,1,1986,342-29-6327
bank_2,1,1987,717-55-8696
bank_2,1,1988,084-36-3166
bank_2,1,1989,342-49-9772
bank_2,1,1990,744-29-6972
bank_2,1,1991,523-02-3009
bank_2,1,1992,207-91-2618
bank_2,1,1993,545-78-6850
bank_2,1,1994,119-37-7622
bank_2,1,1995,591-57-2477
bank_2,1,1996,315-47-4966
bank_2,1,1997,032-57-1785
bank_2,1,1998,548-90-1828
bank_2,1,1999,178-38-4893
