bank_id,branch_id,acct_id,ssn
bank_4,1,1701,337-79-0896
bank_4,1,1702,443-66-5924
bank_4,1,1703,194-88-1845
bank_4,1,1704,261-79-4774
bank_4,1,1705,849-79-6975
bank_4,1,1706,824-10-7710
bank_4,1,1707,001-74-4450
bank_4,1,1708,868-48-0194
bank_4,1,1709,406-11-4419
bank_4,1,1710,671-06-7768
bank_4,1,1711,270-43-2781
bank_4,1,1712,154-23-5838
bank_4,1,1713,025-44-6878
bank_4,1,1714,344-27-5920
bank_4,1,1715,791-61-5884
bank_4,1,1716,797-87-3695
bank_4,1,1717,419-96-8650
bank_4,1,1718,591-46-2991
bank_4,1,1719,719-29-1888
bank_4,1,1720,610-56-1618
bank_4,1,1721,431-42-5741
bank_4,1,1722,337-85-8194
bank_4,1,1723,301-14-9262
bank_4,1,1724,386-95-4138
bank_4,1,1725,162-42-2459
bank_4,1,1726,064-83-7408
bank_4,1,1727,758-51-8223
bank_4,1,1728,086-57-2540
bank_4,1,1729,354-81-8698
bank_4,1,1730,621-50-4133
bank_4,1,1731,820-50-8016
bank_4,1,1732,185-17-5998
bank_4,1,1733,168-74-1061
bank_4,1,1734,708-66-3167
bank_4,1,1735,774-35-9255
bank_4,1,1736,461-18-1461
bank_4,1,1737,245-03-3014
bank_4,1,1738,059-31-7421
bank_4,1,1739,494-76-3154
bank_4,1,1740,052-60-5156
bank_4,1,1741,773-85-3265
bank_4,1,1742,047-44-3455
bank_4,1,1743,008-18-3411
bank_4,1,1744,820-61-4906
bank_4,1,1745,407-58-2450
bank_4,1,1746,285-34-5857
bank_4,1,1747,670-71-6637
bank_4,1,1748,198-27-7788
bank_4,1,1749,178-84-1373
bank_4,1,1750,753-35-5346
bank_4,1,1751,684-24-4500
bank_4,1,1752,838-42-5629
bank_4,1,1753,012-58-4569
bank_4,1,1754,750-53-2870
bank_4,1,1755,652-97-5720
bank_4,1,1756,379-68-6418
bank_4,1,1757,875-61-5414
bank_4,1,1758,831-58-1723
bank_4,1,1759,234-43-0111
bank_4,1,1760,617-38-0898
bank_4,1,1761,219-35-3466
bank_4,1,1762,317-40-0956
bank_4,1,1763,311-41-8110
bank_4,1,1764,487-33-7698
bank_4,1,1765,587-86-8818
bank_4,1,1766,178-56-3708
bank_4,1,1767,815-55-2171
bank_4,1,1768,180-28-1590
bank_4,1,1769,828-59-1603
bank_4,1,1770,084-38-0301
bank_4,1,1771,341-09-4877
bank_4,1,1772,678-82-7488
bank_4,1,1773,681-05-2495
bank_4,1,1774,110-08-1229
bank_4,1,1775,747-75-9084
bank_4,1,1776,826-36-8225
bank_4,1,1777,856-96-0210
bank_4,1,1778,024-99-9333
bank_4,1,1779,781-45-8192
bank_4,1,1780,628-77-6637
bank_4,1,1781,508-51-9797
bank_4,1,1782,285-01-9578
bank_4,1,1783,271-58-3247
bank_4,1,1784,285-75-4456
bank_4,1,1785,497-77-6070
bank_4,1,1786,765-82-0660
bank_4,1,1787,877-02-4702
bank_4,1,1788,790-24-4545
bank_4,1,1789,114-48-6526
bank_4,1,1790,198-22-7988
bank_4,1,1791,232-52-2713
bank_4,1,1792,793-10-5141
bank_4,1,1793,793-41-3722
bank_4,1,1794,427-20-7406
bank_4,1,1795,423-43-0708
bank_4,1,1796,884-23-9158
bank_4,1,1797,424-88-0409
bank_4,1,1798,444-90-3208
bank_4,1,1799,423-88-8477
bank_4,1,1800,620-55-6561
bank_4,1,1801,428-16-3459
bank_4,1,1802,886-16-5016
bank_4,1,1803,050-21-4158
bank_4,1,1804,324-89-5703
bank_4,1,1805,258-05-7013
bank_4,1,1806,857-66-7166
bank_4,1,1807,647-05-6412
bank_4,1,1808,735-02-5257
bank_4,1,1809,175-79-1421
bank_4,1,1810,859-03-4535
bank_4,1,1811,752-97-4442
bank_4,1,1812,564-13-1324
bank_4,1,1813,466-77-5819
bank_4,1,1814,818-10-9461
bank_4,1,1815,161-50-6502
bank_4,1,1816,329-57-3120
bank_4,1,1817,638-96-3841
bank_4,1,1818,457-76-0649
bank_4,1,1819,499-30-2511
bank_4,1,1820,423-10-1682
bank_4,1,1821,677-62-0688
bank_4,1,1822,084-23-6863
bank_4,1,1823,088-85-3729
bank_4,1,1824,641-70-8094
bank_4,1,1825,011-47-4548
bank_4,1,1826,264-73-2641
bank_4,1,1827,296-26-8239
bank_4,1,1828,387-28-1709
bank_4,1,1829,484-33-6814
bank_4,1,1830,281-62-0025
bank_4,1,1831,258-71-2970
bank_4,1,1832,614-86-2172
bank_4,1,1833,745-40-3017
bank_4,1,1834,398-94-5353
bank_4,1,1835,269-62-5780
bank_4,1,1836,150-04-1959
bank_4,1,1837,824-79-1145
bank_4,1,1838,508-38-3889
bank_4,1,1839,713-23-7488
bank_4,1,1840,381-42-7154
bank_4,1,1841,637-01-2637
bank_4,1,1842,609-56-5611
bank_4,1,1843,658-22-1552
bank_4,1,1844,556-10-1907
bank_4,1,1845,353-64-8852
bank_4,1,1846,779-20-1267
bank_4,1,1847,264-37-8142
bank_4,1,1848,279-64-2894
bank_4,1,1849,765-28-0157
bank_4,1,1850,281-52-7361
bank_4,1,1851,651-12-4486
bank_4,1,1852,427-19-3633
bank_4,1,1853,001-33-8193
bank_4,1,1854,754-30-1426
bank_4,1,1855,406-83-2609
bank_4,1,1856,369-94-6711
bank_4,1,1857,604-60-4914
bank_4,1,1858,497-17-5412
bank_4,1,1859,596-07-4597
bank_4,1,1860,890-63-3279
bank_4,1,1861,051-22-0646
bank_4,1,1862,150-55-9864
bank_4,1,1863,193-57-0215
bank_4,1,1864,342-43-3268
bank_4,1,1865,025-11-3196
bank_4,1,1866,814-02-2382
bank_4,1,1867,213-22-3261
bank_4,1,1868,577-16-2590
bank_4,1,1869,378-08-8241
bank_4,1,1870,458-64-5768
bank_4,1,1871,529-06-7862
bank_4,1,1872,623-75-8533
bank_4,1,1873,457-54-7246
bank_4,1,1874,625-47-1332
bank_4,1,1875,611-70-1071
bank_4,1,1876,719-58-0718
bank_4,1,1877,898-89-6427
bank_4,1,1878,735-52-7698
bank_4,1,1879,487-39-3604
bank_4,1,1880,005-27-9708
bank_4,1,1881,617-40-4473
bank_4,1,1882,695-02-5556
bank_4,1,1883,369-24-9062
bank_4,1,1884,731-24-9814
bank_4,1,1885,243-32-7614
bank_4,1,1886,233-02-0267
bank_4,1,1887,440-16-0889
bank_4,1,1888,622-86-7117
bank_4,1,1889,570-38-3228
bank_4,1,1890,339-46-1550
bank_4,1,1891,367-54-6926
bank_4,1,1892,632-70-1937
bank_4,1,1893,077-75-0403
bank_4,1,1894,060-59-3186
bank_4,1,1895,309-47-0295
bank_4,1,1896,219-84-9252
bank_4,1,1897,157-82-8227
bank_4,1,1898,066-78-1169
bank_4,1,1899,061-79-3477
bank_4,1,1900,858-98-0558
bank_4,1,1901,540-04-5932
bank_4,1,1902,579-47-3966
bank_4,1,1903,508-61-1423
bank_4,1,1904,150-69-0781
bank_4,1,1905,128-82-9759
bank_4,1,1906,399-60-6713
bank_4,1,1907,885-14-9644
bank_4,1,1908,652-71-1164
bank_4,1,1909,779-77-4245
bank_4,1,1910,417-36-6631
bank_4,1,1911,171-25-5584
bank_4,1,1912,727-92-1579
bank_4,1,1913,449-51-9575
bank_4,1,1914,440-03-1212
bank_4,1,1915,254-64-2818
bank_4,1,1916,378-35-3101
bank_4,1,1917,678-95-9542
bank_4,1,1918,471-34-9684
bank_4,1,1919,351-02-7056
bank_4,1,1920,801-94-7245
bank_4,1,1921,254-45-3963
bank_4,1,1922,871-18-3220
bank_4,1,1923,267-34-3702
bank_4,1,1924,770-28-5507
bank_4,1,1925,326-76-7279
bank_4,1,1926,573-86-6310
bank_4,1,1927,490-79-4253
bank_4,1,1928,384-76-4417
bank_4,1,1929,244-31-6684
bank_4,1,1930,078-30-2082
bank_4,1,1931,503-35-1915
bank_4,1,1932,047-26-1580
bank_4,1,1933,222-96-2984
bank_4,1,1934,765-72-6117
bank_4,1,1935,716-78-3324
bank_4,1,1936,261-17-9188
bank_4,1,1937,679-11-9690
bank_4,1,1938,898-09-1864
bank_4,1,1939,802-57-7220
bank_4,1,1940,693-84-3403
bank_4,1,1941,414-74-9025
bank_4,1,1942,242-56-4550
bank_4,1,1943,287-92-6293
bank_4,1,1944,546-76-3473
bank_4,1,1945,562-39-4701
bank_4,1,1946,687-14-3394
bank_4,1,1947,700-78-9884
bank_4,1,1948,171-18-5394
bank_4,1,1949,878-45-6269
bank_4,1,1950,559-53-4952
bank_4,1,1951,606-74-2622
bank_4,1,1952,792-43-4471
bank_4,1,1953,576-43-0515
bank_4,1,1954,220-21-1437
bank_4,1,1955,653-18-1002
bank_4,1,1956,398-21-9927
bank_4,1,1957,615-93-2171
bank_4,1,1958,309-67-9904
bank_4,1,1959,671-96-1917
bank_4,1,1960,432-54-2633
bank_4,1,1961,435-55-1722
bank_4,1,1962,114-39-5675
bank_4,1,1963,230-76-1396
bank_4,1,1964,210-80-0142
bank_4,1,1965,764-35-8024
bank_4,1,1966,212-20-9945
bank_4,1,1967,229-25-3856
bank_4,1,1968,163-05-4997
bank_4,1,1969,422-07-0182
bank_4,1,1970,848-03-6321
bank_4,1,1971,411-15-4643
bank_4,1,1972,850-70-5377
bank_4,1,1973,855-11-6991
bank_4,1,1974,396-76-5219
bank_4,1,1975,256-25-5400
bank_4,1,1976,830-31-8598
bank_4,1,1977,763-49-8598
bank_4,1,1978,692-84-7980
bank_4,1,1979,339-56-5415
bank_4,1,1980,707-24-5447
bank_4,1,1981,368-98-4824
bank_4,1,1982,174-06-8755
bank_4,1,1983,866-65-0051
bank_4,1,1984,544-24-8033
bank_4,1,1985,043-70-8542
bank_4,1,1986,250-72-5094
bank_4,1,1987,680-98-4999
bank_4,1,1988,494-77-7212
bank_4,1,1989,793-32-0905
bank_4,1,1990,787-55-7009
bank_4,1,1991,252-54-6464
bank_4,1,1992,215-83-2175
bank_4,1,1993,413-52-9094
bank_4,1,1994,855-70-3905
bank_4,1,1995,528-71-5677
bank_4,1,1996,351-71-7533
bank_4,1,1997,717-93-9430
bank_4,1,1998,755-82-0123
bank_4,1,1999,729-09-0847
