bank_id,branch_id,acct_id,ssn
bank_1,1,1701,632-58-8095
bank_1,1,1702,422-67-1349
bank_1,1,1703,863-01-3260
bank_1,1,1704,629-75-2079
bank_1,1,1705,075-81-5837
bank_1,1,1706,120-25-0812
bank_1,1,1707,049-29-5521
bank_1,1,1708,280-29-4262
bank_1,1,1709,622-92-0330
bank_1,1,1710,866-52-8875
bank_1,1,1711,581-17-8845
bank_1,1,1712,131-62-9421
bank_1,1,1713,798-48-6000
bank_1,1,1714,044-23-8838
bank_1,1,1715,577-60-3242
bank_1,1,1716,388-63-2048
bank_1,1,1717,264-84-9000
bank_1,1,1718,039-06-7690
bank_1,1,1719,510-38-2026
bank_1,1,1720,718-94-5979
bank_1,1,1721,248-49-9615
bank_1,1,1722,618-55-6682
bank_1,1,1723,422-36-1651
bank_1,1,1724,247-64-0700
bank_1,1,1725,617-86-7244
bank_1,1,1726,623-90-2627
bank_1,1,1727,327-51-4015
bank_1,1,1728,533-94-4650
bank_1,1,1729,280-07-0184
bank_1,1,1730,830-13-2339
bank_1,1,1731,374-85-0664
bank_1,1,1732,385-80-8202
bank_1,1,1733,851-35-6531
bank_1,1,1734,373-57-2689
bank_1,1,1735,452-88-2395
bank_1,1,1736,243-22-1577
bank_1,1,1737,686-98-2881
bank_1,1,1738,684-94-1187
bank_1,1,1739,866-35-4883
bank_1,1,1740,660-36-0309
bank_1,1,1741,893-43-2640
bank_1,1,1742,250-34-8528
bank_1,1,1743,497-15-5321
bank_1,1,1744,722-28-4296
bank_1,1,1745,420-35-4832
bank_1,1,1746,753-88-4891
bank_1,1,1747,626-64-2202
bank_1,1,1748,658-31-9665
bank_1,1,1749,470-97-6629
bank_1,1,1750,467-19-9392
bank_1,1,1751,209-78-5321
bank_1,1,1752,237-25-0188
bank_1,1,1753,099-60-2738
bank_1,1,1754,703-38-3418
bank_1,1,1755,880-67-5719
bank_1,1,1756,521-30-6114
bank_1,1,1757,281-88-0256
bank_1,1,1758,620-09-6644
bank_1,1,1759,171-48-8378
bank_1,1,1760,114-17-4925
bank_1,1,1761,338-63-4471
bank_1,1,1762,801-55-4574
bank_1,1,1763,160-91-4066
bank_1,1,1764,796-80-6611
bank_1,1,1765,626-82-6415
bank_1,1,1766,351-25-6594
bank_1,1,1767,505-64-1530
bank_1,1,1768,851-97-4964
bank_1,1,1769,532-73-0492
bank_1,1,1770,263-56-0068
bank_1,1,1771,898-56-0508
bank_1,1,1772,868-86-9055
bank_1,1,1773,299-32-2662
bank_1,1,1774,036-54-8786
bank_1,1,1775,338-07-7532
bank_1,1,1776,577-01-0299
bank_1,1,1777,464-96-1247
bank_1,1,1778,252-88-1360
bank_1,1,1779,558-12-3922
bank_1,1,1780,169-45-0227
bank_1,1,1781,488-37-1118
bank_1,1,1782,001-68-1909
bank_1,1,1783,711-03-7536
bank_1,1,1784,758-22-4249
bank_1,1,1785,715-53-3158
bank_1,1,1786,855-64-0271
bank_1,1,1787,477-15-0173
bank_1,1,1788,386-24-0077
bank_1,1,1789,466-81-1457
bank_1,1,1790,406-61-0120
bank_1,1,1791,866-05-9379
bank_1,1,1792,122-08-1186
bank_1,1,1793,780-60-5251
bank_1,1,1794,438-99-5611
bank_1,1,1795,102-19-4348
bank_1,1,1796,659-73-8261
bank_1,1,1797,575-29-5203
bank_1,1,1798,671-82-7851
bank_1,1,1799,457-10-6730
bank_1,1,1800,694-34-4491
bank_1,1,1801,673-93-2154
bank_1,1,1802,102-75-1836
bank_1,1,1803,241-78-5657
bank_1,1,1804,835-24-2919
bank_1,1,1805,426-62-4648
bank_1,1,1806,836-22-3847
bank_1,1,1807,846-60-7856
bank_1,1,1808,892-48-6991
bank_1,1,1809,568-26-2054
bank_1,1,1810,288-98-8527
bank_1,1,1811,573-03-9411
bank_1,1,1812,321-10-7906
bank_1,1,1813,755-86-9715
bank_1,1,1814,460-81-9062
bank_1,1,1815,080-52-7810
bank_1,1,1816,198-55-6598
bank_1,1,1817,442-43-0866
bank_1,1,1818,718-91-2178
bank_1,1,1819,491-33-2686
bank_1,1,1820,627-13-6642
bank_1,1,1821,868-48-6335
bank_1,1,1822,421-61-5187
bank_1,1,1823,298-03-5704
bank_1,1,1824,869-49-1142
bank_1,1,1825,859-58-2817
bank_1,1,1826,546-15-4669
bank_1,1,1827,035-64-1574
bank_1,1,1828,255-44-0873
bank_1,1,1829,081-29-3684
bank_1,1,1830,547-95-0490
bank_1,1,1831,577-34-1215
bank_1,1,1832,322-77-3089
bank_1,1,1833,046-12-3810
bank_1,1,1834,618-68-1188
bank_1,1,1835,591-44-9224
bank_1,1,1836,547-38-7659
bank_1,1,1837,086-62-6169
bank_1,1,1838,532-92-0328
bank_1,1,1839,425-73-7732
bank_1,1,1840,586-45-7274
bank_1,1,1841,420-63-7564
bank_1,1,1842,684-01-0300
bank_1,1,1843,219-29-7339
bank_1,1,1844,728-42-6588
bank_1,1,1845,735-84-4365
bank_1,1,1846,009-93-1331
bank_1,1,1847,109-18-8532
bank_1,1,1848,786-20-6084
bank_1,1,1849,163-24-8592
bank_1,1,1850,672-92-5152
bank_1,1,1851,419-35-6311
bank_1,1,1852,858-41-7933
bank_1,1,1853,388-96-1463
bank_1,1,1854,127-49-9552
bank_1,1,1855,514-49-3081
bank_1,1,1856,219-19-1033
bank_1,1,1857,409-24-6049
bank_1,1,1858,089-41-5935
bank_1,1,1859,708-01-1566
bank_1,1,1860,345-38-5920
bank_1,1,1861,660-83-2770
bank_1,1,1862,536-47-3723
bank_1,1,1863,628-78-4040
bank_1,1,1864,105-09-7189
bank_1,1,1865,564-66-0576
bank_1,1,1866,075-58-7925
bank_1,1,1867,323-94-2708
bank_1,1,1868,762-93-3806
bank_1,1,1869,701-44-3789
bank_1,1,1870,375-65-0385
bank_1,1,1871,590-91-6890
bank_1,1,1872,226-71-2180
bank_1,1,1873,446-17-0749
bank_1,1,1874,262-66-3105
bank_1,1,1875,793-62-7260
bank_1,1,1876,813-72-8860
bank_1,1,1877,086-52-1704
bank_1,1,1878,332-59-6482
bank_1,1,1879,069-48-7072
bank_1,1,1880,092-36-4092
bank_1,1,1881,198-55-9394
bank_1,1,1882,817-16-8104
bank_1,1,1883,483-71-6040
bank_1,1,1884,715-54-3582
bank_1,1,1885,256-12-3177
bank_1,1,1886,826-28-5398
bank_1,1,1887,175-97-1817
bank_1,1,1888,787-12-3837
bank_1,1,1889,079-79-6444
bank_1,1,1890,867-60-3706
bank_1,1,1891,571-25-2645
bank_1,1,1892,503-67-6047
bank_1,1,1893,694-79-8030
bank_1,1,1894,747-85-6568
bank_1,1,1895,802-19-9259
bank_1,1,1896,621-39-8744
bank_1,1,1897,807-12-6038
bank_1,1,1898,046-14-2485
bank_1,1,1899,361-09-9622
bank_1,1,1900,314-38-9403
bank_1,1,1901,129-43-0568
bank_1,1,1902,405-29-2761
bank_1,1,1903,862-92-0390
bank_1,1,1904,109-30-5195
bank_1,1,1905,334-22-3378
bank_1,1,1906,873-06-4264
bank_1,1,1907,689-37-3896
bank_1,1,1908,878-78-6541
bank_1,1,1909,267-35-7120
bank_1,1,1910,140-24-2604
bank_1,1,1911,309-15-0696
bank_1,1,1912,397-85-4036
bank_1,1,1913,830-43-8460
bank_1,1,1914,706-20-3561
bank_1,1,1915,554-19-2078
bank_1,1,1916,614-75-7046
bank_1,1,1917,674-31-5413
bank_1,1,1918,384-18-5613
bank_1,1,1919,166-11-3785
bank_1,1,1920,199-41-8998
bank_1,1,1921,501-93-1228
bank_1,1,1922,770-48-9152
bank_1,1,1923,857-29-5877
bank_1,1,1924,788-91-6338
bank_1,1,1925,096-58-3705
bank_1,1,1926,262-81-6299
bank_1,1,1927,182-27-6424
bank_1,1,1928,364-61-6406
bank_1,1,1929,858-40-7835
bank_1,1,1930,794-16-2064
bank_1,1,1931,802-58-0857
bank_1,1,1932,205-19-7363
bank_1,1,1933,100-44-0359
bank_1,1,1934,236-36-1508
bank_1,1,1935,789-45-6736
bank_1,1,1936,380-08-3793
bank_1,1,1937,642-75-2707
bank_1,1,1938,614-36-8796
bank_1,1,1939,390-39-6724
bank_1,1,1940,533-34-7132
bank_1,1,1941,543-79-0606
bank_1,1,1942,161-92-1106
bank_1,1,1943,233-15-1231
bank_1,1,1944,043-82-3297
bank_1,1,1945,568-64-8509
bank_1,1,1946,341-06-3734
bank_1,1,1947,402-61-2396
bank_1,1,1948,509-22-4542
bank_1,1,1949,703-05-0680
bank_1,1,1950,895-16-8013
bank_1,1,1951,554-48-0340
bank_1,1,1952,071-40-0752
bank_1,1,1953,769-51-2114
bank_1,1,1954,529-43-0072
bank_1,1,1955,640-01-3989
bank_1,1,1956,709-90-8577
bank_1,1,1957,127-69-4209
bank_1,1,1958,812-06-8892
bank_1,1,1959,019-40-4009
bank_1,1,1960,238-41-8294
bank_1,1,1961,821-02-3761
bank_1,1,1962,543-33-3977
bank_1,1,1963,055-91-0488
bank_1,1,1964,522-69-8347
bank_1,1,1965,673-28-3696
bank_1,1,1966,331-62-7924
bank_1,1,1967,327-35-0484
bank_1,1,1968,322-54-8318
bank_1,1,1969,177-99-8678
bank_1,1,1970,036-38-2052
bank_1,1,1971,099-80-5791
bank_1,1,1972,475-91-4454
bank_1,1,1973,382-17-8644
bank_1,1,1974,545-68-7684
bank_1,1,1975,505-02-2687
bank_1,1,1976,821-86-4109
bank_1,1,1977,331-31-7209
bank_1,1,1978,512-07-8030
bank_1,1,1979,368-30-4831
bank_1,1,1980,468-70-7816
bank_1,1,1981,798-94-9743
bank_1,1,1982,557-01-3634
bank_1,1,1983,742-82-0115
bank_1,1,1984,339-93-8277
bank_1,1,1985,296-71-7683
bank_1,1,1986,276-24-6763
bank_1,1,1987,591-40-6401
bank_1,1,1988,023-34-5240
bank_1,1,1989,125-12-3390
bank_1,1,1990,736-01-3179
bank_1,1,1991,743-53-6050
bank_1,1,1992,879-89-6721
bank_1,1,1993,194-68-7874
bank_1,1,1994,434-45-9988
bank_1,1,1995,286-36-1717
bank_1,1,1996,120-63-2378
bank_1,1,1997,491-23-8725
bank_1,1,1998,565-72-6256
bank_1,1,1999,136-13-0812
