bank_id,branch_id,acct_id,ssn
bank_3,1,1301,552-24-4721
bank_3,1,1302,223-59-7323
bank_3,1,1303,418-73-0411
bank_3,1,1304,158-37-0591
bank_3,1,1305,399-52-6962
bank_3,1,1306,387-80-2093
bank_3,1,1307,719-09-9775
bank_3,1,1308,160-31-6071
bank_3,1,1309,017-11-8954
bank_3,1,1310,856-90-9316
bank_3,1,1311,004-09-3758
bank_3,1,1312,762-93-3806
bank_3,1,1313,563-83-1657
bank_3,1,1314,157-97-1343
bank_3,1,1315,600-52-0931
bank_3,1,1316,049-67-7241
bank_3,1,1317,520-97-6787
bank_3,1,1318,808-99-0706
bank_3,1,1319,478-15-9835
bank_3,1,1320,795-92-3204
bank_3,1,1321,850-85-2792
bank_3,1,1322,717-44-5993
bank_3,1,1323,408-07-0574
bank_3,1,1324,405-61-2140
bank_3,1,1325,717-74-3633
bank_3,1,1326,471-20-6386
bank_3,1,1327,609-68-6915
bank_3,1,1328,574-61-4208
bank_3,1,1329,312-77-8954
bank_3,1,1330,240-22-8335
bank_3,1,1331,373-21-8312
bank_3,1,1332,068-69-6205
bank_3,1,1333,193-51-8133
bank_3,1,1334,603-39-1547
bank_3,1,1335,571-49-6862
bank_3,1,1336,585-71-0923
bank_3,1,1337,888-55-5188
bank_3,1,1338,130-87-5425
bank_3,1,1339,571-85-1528
bank_3,1,1340,748-01-2303
bank_3,1,1341,436-33-7910
bank_3,1,1342,447-94-6214
bank_3,1,1343,189-23-8132
bank_3,1,1344,424-78-7603
bank_3,1,1345,573-85-3610
bank_3,1,1346,425-14-8607
bank_3,1,1347,313-88-5647
bank_3,1,1348,001-42-9086
bank_3,1,1349,792-92-7672
bank_3,1,1350,337-79-0896
bank_3,1,1351,089-82-5009
bank_3,1,1352,101-04-9603
bank_3,1,1353,743-95-5295
bank_3,1,1354,125-85-8826
bank_3,1,1355,211-58-4754
bank_3,1,1356,077-89-8698
bank_3,1,1357,594-24-7979
bank_3,1,1358,207-22-3765
bank_3,1,1359,196-34-1610
bank_3,1,1360,498-71-6558
bank_3,1,1361,830-57-8352
bank_3,1,1362,111-48-5869
bank_3,1,1363,792-50-7142
bank_3,1,1364,893-79-6600
bank_3,1,1365,596-10-2036
bank_3,1,1366,269-62-5780
bank_3,1,1367,188-74-1575
bank_3,1,1368,690-11-2926
bank_3,1,1369,310-33-5310
bank_3,1,1370,443-96-2941
bank_3,1,1371,622-92-0330
bank_3,1,1372,433-84-2957
bank_3,1,1373,767-39-5981
bank_3,1,1374,214-80-8715
bank_3,1,1375,328-18-3053
bank_3,1,1376,862-50-6267
bank_3,1,1377,211-87-3209
bank_3,1,1378,528-74-4538
bank_3,1,1379,094-53-5957
bank_3,1,1380,485-25-8366
bank_3,1,1381,357-21-4863
bank_3,1,1382,646-83-9354
bank_3,1,1383,630-35-7987
bank_3,1,1384,578-82-8309
bank_3,1,1385,728-92-7892
bank_3,1,1386,120-18-6224
bank_3,1,1387,300-73-7357
bank_3,1,1388,485-23-3352
bank_3,1,1389,561-15-7783
bank_3,1,1390,850-92-1046
bank_3,1,1391,278-35-8982
bank_3,1,1392,284-29-6021
bank_3,1,1393,657-50-7958
bank_3,1,1394,136-54-4906
bank_3,1,1395,876-47-1472
bank_3,1,1396,150-44-4695
bank_3,1,1397,064-90-3049
bank_3,1,1398,885-61-9972
bank_3,1,1399,884-87-3247
bank_3,1,1400,849-27-1081
bank_3,1,1401,802-62-5104
bank_3,1,1402,616-30-5240
bank_3,1,1403,061-33-1643
bank_3,1,1404,843-28-7918
bank_3,1,1405,515-86-3132
bank_3,1,1406,297-87-5323
bank_3,1,1407,465-85-6980
bank_3,1,1408,208-38-0115
bank_3,1,1409,120-38-8723
bank_3,1,1410,381-43-3716
bank_3,1,1411,514-49-3081
bank_3,1,1412,843-61-5410
bank_3,1,1413,331-49-0876
bank_3,1,1414,483-51-0232
bank_3,1,1415,725-52-2949
bank_3,1,1416,678-48-4130
bank_3,1,1417,412-26-1330
bank_3,1,1418,847-05-5327
bank_3,1,1419,351-82-7883
bank_3,1,1420,811-27-8925
bank_3,1,1421,486-56-3646
bank_3,1,1422,146-94-4485
bank_3,1,1423,429-27-6425
bank_3,1,1424,033-35-5446
bank_3,1,1425,719-14-9854
bank_3,1,1426,570-07-2522
bank_3,1,1427,784-76-2657
bank_3,1,1428,827-35-9136
bank_3,1,1429,015-95-8587
bank_3,1,1430,450-54-8667
bank_3,1,1431,251-10-6317
bank_3,1,1432,550-11-0612
bank_3,1,1433,649-72-0636
bank_3,1,1434,178-06-1009
bank_3,1,1435,346-86-1554
bank_3,1,1436,420-86-4305
bank_3,1,1437,126-37-5573
bank_3,1,1438,769-21-3090
bank_3,1,1439,898-75-0234
bank_3,1,1440,496-02-1988
bank_3,1,1441,487-35-8172
bank_3,1,1442,296-04-5302
bank_3,1,1443,508-51-9797
bank_3,1,1444,328-51-5826
bank_3,1,1445,499-93-5370
bank_3,1,1446,078-32-6957
bank_3,1,1447,172-47-6927
bank_3,1,1448,528-43-5931
bank_3,1,1449,598-95-5068
bank_3,1,1450,703-62-2995
bank_3,1,1451,608-58-3146
bank_3,1,1452,610-87-5331
bank_3,1,1453,599-11-8622
bank_3,1,1454,806-68-3191
bank_3,1,1455,794-06-5391
bank_3,1,1456,262-21-9304
bank_3,1,1457,622-94-9973
bank_3,1,1458,613-47-5612
bank_3,1,1459,777-89-0403
bank_3,1,1460,439-64-4046
bank_3,1,1461,557-46-7884
bank_3,1,1462,458-57-6860
bank_3,1,1463,580-01-4155
bank_3,1,1464,796-60-9849
bank_3,1,1465,590-09-4429
bank_3,1,1466,065-66-7546
bank_3,1,1467,205-44-6145
bank_3,1,1468,405-31-7884
bank_3,1,1469,038-92-6447
bank_3,1,1470,839-54-7195
bank_3,1,1471,243-26-6812
bank_3,1,1472,568-64-8509
bank_3,1,1473,451-63-1134
bank_3,1,1474,005-19-3394
bank_3,1,1475,809-98-1882
bank_3,1,1476,798-25-0143
bank_3,1,1477,528-47-4552
bank_3,1,1478,663-09-7043
bank_3,1,1479,208-46-7324
bank_3,1,1480,710-11-4566
bank_3,1,1481,802-32-8680
bank_3,1,1482,757-10-9996
bank_3,1,1483,853-99-4687
bank_3,1,1484,408-18-4777
bank_3,1,1485,210-29-1119
bank_3,1,1486,542-40-8310
bank_3,1,1487,847-71-3225
bank_3,1,1488,125-67-8604
bank_3,1,1489,101-76-6096
bank_3,1,1490,499-40-5441
bank_3,1,1491,821-21-2901
bank_3,1,1492,588-18-7750
bank_3,1,1493,683-04-4015
bank_3,1,1494,099-80-1427
bank_3,1,1495,426-22-1780
bank_3,1,1496,474-56-5128
bank_3,1,1497,782-93-3797
bank_3,1,1498,816-41-5760
bank_3,1,1499,808-98-0161
bank_3,1,1500,323-35-0723
bank_3,1,1501,583-51-0827
bank_3,1,1502,691-92-5886
bank_3,1,1503,412-34-4411
bank_3,1,1504,607-83-8869
bank_3,1,1505,282-60-1946
bank_3,1,1506,880-74-9888
bank_3,1,1507,757-64-9141
bank_3,1,1508,713-80-0964
bank_3,1,1509,432-68-2509
bank_3,1,1510,836-53-2191
bank_3,1,1511,829-11-3703
bank_3,1,1512,501-96-2090
bank_3,1,1513,249-96-7908
bank_3,1,1514,166-34-5962
bank_3,1,1515,116-76-4817
bank_3,1,1516,185-93-7140
bank_3,1,1517,676-85-7035
bank_3,1,1518,338-50-7189
bank_3,1,1519,591-61-3213
bank_3,1,1520,229-20-1359
bank_3,1,1521,590-23-7039
bank_3,1,1522,325-88-4716
bank_3,1,1523,850-85-0459
bank_3,1,1524,279-42-4460
bank_3,1,1525,341-77-7728
bank_3,1,1526,126-23-5529
bank_3,1,1527,207-29-0701
bank_3,1,1528,628-78-4040
bank_3,1,1529,285-01-9578
bank_3,1,1530,178-82-9641
bank_3,1,1531,312-13-5800
bank_3,1,1532,634-02-8318
bank_3,1,1533,873-68-2678
bank_3,1,1534,780-42-1900
bank_3,1,1535,850-42-7816
bank_3,1,1536,269-98-6337
bank_3,1,1537,244-94-5527
bank_3,1,1538,841-12-6088
bank_3,1,1539,422-32-2318
bank_3,1,1540,442-43-0866
bank_3,1,1541,588-56-7954
bank_3,1,1542,813-29-4882
bank_3,1,1543,281-52-7361
bank_3,1,1544,667-42-8252
bank_3,1,1545,596-32-4092
bank_3,1,1546,556-30-6658
bank_3,1,1547,702-89-3622
bank_3,1,1548,856-67-6614
bank_3,1,1549,486-32-6678
bank_3,1,1550,351-19-7552
bank_3,1,1551,508-66-0510
bank_3,1,1552,780-53-0049
bank_3,1,1553,832-09-1470
bank_3,1,1554,084-38-0301
bank_3,1,1555,864-96-1018
bank_3,1,1556,346-38-9108
bank_3,1,1557,052-31-4489
bank_3,1,1558,470-67-3065
bank_3,1,1559,690-90-4901
bank_3,1,1560,624-22-9974
bank_3,1,1561,145-11-3272
bank_3,1,1562,663-11-7972
bank_3,1,1563,373-57-2689
bank_3,1,1564,293-54-9350
bank_3,1,1565,557-71-5829
bank_3,1,1566,723-79-7068
bank_3,1,1567,824-74-8314
bank_3,1,1568,577-87-9464
bank_3,1,1569,601-07-8149
bank_3,1,1570,258-09-0527
bank_3,1,1571,530-19-0598
bank_3,1,1572,049-45-8690
bank_3,1,1573,880-56-8191
bank_3,1,1574,653-91-5297
bank_3,1,1575,066-50-7787
bank_3,1,1576,883-66-0301
bank_3,1,1577,078-47-9620
bank_3,1,1578,844-20-9180
bank_3,1,1579,716-78-3324
bank_3,1,1580,044-95-5767
bank_3,1,1581,556-10-1907
bank_3,1,1582,015-02-0583
bank_3,1,1583,568-60-8508
bank_3,1,1584,775-13-8348
bank_3,1,1585,082-83-6663
bank_3,1,1586,079-70-9809
bank_3,1,1587,223-57-3919
bank_3,1,1588,408-03-5225
bank_3,1,1589,571-07-9155
bank_3,1,1590,537-71-1274
bank_3,1,1591,381-68-2657
bank_3,1,1592,576-75-6464
bank_3,1,1593,104-55-0370
bank_3,1,1594,184-39-7022
bank_3,1,1595,326-80-2137
bank_3,1,1596,464-48-9251
bank_3,1,1597,267-38-0497
bank_3,1,1598,383-93-0585
bank_3,1,1599,377-16-4149
bank_3,1,1600,683-05-8154
bank_3,1,1601,291-03-0271
bank_3,1,1602,101-64-3903
bank_3,1,1603,005-42-1334
bank_3,1,1604,884-83-2562
bank_3,1,1605,191-15-5679
bank_3,1,1606,874-51-9324
bank_3,1,1607,108-45-0559
bank_3,1,1608,536-46-7747
bank_3,1,1609,401-62-8316
bank_3,1,1610,425-80-3583
bank_3,1,1611,480-96-1363
bank_3,1,1612,387-28-1709
bank_3,1,1613,671-82-7851
bank_3,1,1614,435-05-9350
bank_3,1,1615,662-31-0096
bank_3,1,1616,380-92-5514
bank_3,1,1617,232-44-3613
bank_3,1,1618,300-81-3202
bank_3,1,1619,252-13-5798
bank_3,1,1620,177-78-3663
bank_3,1,1621,818-07-9586
bank_3,1,1622,826-94-5996
bank_3,1,1623,519-87-0132
bank_3,1,1624,571-60-8905
bank_3,1,1625,861-62-9262
bank_3,1,1626,125-79-6084
bank_3,1,1627,806-12-3817
bank_3,1,1628,488-36-4411
bank_3,1,1629,332-44-0117
bank_3,1,1630,822-70-0390
bank_3,1,1631,097-80-2723
bank_3,1,1632,056-41-2083
bank_3,1,1633,394-10-4644
bank_3,1,1634,300-33-8317
bank_3,1,1635,526-29-3210
bank_3,1,1636,899-81-3415
bank_3,1,1637,559-71-2599
bank_3,1,1638,392-81-4093
bank_3,1,1639,402-05-3305
bank_3,1,1640,166-55-9025
bank_3,1,1641,239-96-7128
bank_3,1,1642,243-61-1568
bank_3,1,1643,598-95-5290
bank_3,1,1644,235-57-9358
bank_3,1,1645,231-87-7489
bank_3,1,1646,730-05-7836
bank_3,1,1647,798-38-9693
bank_3,1,1648,253-80-0721
bank_3,1,1649,453-90-1400
bank_3,1,1650,818-61-0165
bank_3,1,1651,118-49-0140
bank_3,1,1652,127-69-4209
bank_3,1,1653,548-86-4163
bank_3,1,1654,408-19-8513
bank_3,1,1655,321-11-7700
bank_3,1,1656,275-61-9322
bank_3,1,1657,513-74-5986
bank_3,1,1658,069-56-0823
bank_3,1,1659,248-89-5452
bank_3,1,1660,855-31-8197
bank_3,1,1661,756-61-6368
bank_3,1,1662,289-56-8367
bank_3,1,1663,807-71-5419
bank_3,1,1664,218-19-8458
bank_3,1,1665,645-61-3253
bank_3,1,1666,746-76-0994
bank_3,1,1667,396-50-7830
bank_3,1,1668,232-52-0141
bank_3,1,1669,051-25-5712
bank_3,1,1670,486-39-4970
bank_3,1,1671,119-90-8155
bank_3,1,1672,494-34-7997
bank_3,1,1673,352-56-2126
bank_3,1,1674,038-55-8728
bank_3,1,1675,852-65-8681
bank_3,1,1676,237-01-8924
bank_3,1,1677,425-96-9822
bank_3,1,1678,510-62-1326
bank_3,1,1679,710-85-8207
bank_3,1,1680,513-02-1604
bank_3,1,1681,697-34-6640
bank_3,1,1682,293-76-9791
bank_3,1,1683,369-02-8621
bank_3,1,1684,526-62-6951
bank_3,1,1685,192-63-2142
bank_3,1,1686,381-86-5894
bank_3,1,1687,322-91-1291
bank_3,1,1688,257-52-6247
bank_3,1,1689,329-44-9987
bank_3,1,1690,421-79-8217
bank_3,1,1691,302-63-6551
bank_3,1,1692,574-99-2754
bank_3,1,1693,751-24-0803
bank_3,1,1694,571-17-4948
bank_3,1,1695,339-93-8277
bank_3,1,1696,730-20-2762
bank_3,1,1697,797-12-3953
bank_3,1,1698,689-56-8009
bank_3,1,1699,125-65-2723
bank_3,1,1700,607-31-2348
bank_3,1,1701,827-61-3989
bank_3,1,1702,715-72-4823
bank_3,1,1703,423-12-4072
bank_3,1,1704,187-69-4992
bank_3,1,1705,163-74-2823
bank_3,1,1706,016-64-8543
bank_3,1,1707,112-88-3987
bank_3,1,1708,040-09-1264
bank_3,1,1709,677-74-7807
bank_3,1,1710,410-53-5891
bank_3,1,1711,031-45-9048
bank_3,1,1712,657-55-8090
bank_3,1,1713,352-25-2815
bank_3,1,1714,493-32-3377
bank_3,1,1715,038-39-5684
bank_3,1,1716,070-65-3128
bank_3,1,1717,665-35-6268
bank_3,1,1718,704-02-2881
bank_3,1,1719,108-85-8186
bank_3,1,1720,349-37-1370
bank_3,1,1721,365-67-3373
bank_3,1,1722,643-07-7137
bank_3,1,1723,677-62-0688
bank_3,1,1724,737-50-9067
bank_3,1,1725,317-75-1558
bank_3,1,1726,713-04-4682
bank_3,1,1727,250-09-8247
bank_3,1,1728,851-95-8692
bank_3,1,1729,170-19-4001
bank_3,1,1730,176-84-8109
bank_3,1,1731,341-89-0703
bank_3,1,1732,052-83-1458
bank_3,1,1733,819-35-5134
bank_3,1,1734,639-64-0152
bank_3,1,1735,717-59-6811
bank_3,1,1736,491-51-7866
bank_3,1,1737,511-24-7500
bank_3,1,1738,443-10-0534
bank_3,1,1739,431-44-2167
bank_3,1,1740,672-77-9848
bank_3,1,1741,894-41-5605
bank_3,1,1742,494-97-7889
bank_3,1,1743,508-39-3797
bank_3,1,1744,189-43-3139
bank_3,1,1745,420-24-3191
bank_3,1,1746,782-52-9184
bank_3,1,1747,865-71-4129
bank_3,1,1748,694-50-2894
bank_3,1,1749,569-95-0484
bank_3,1,1750,066-37-5443
bank_3,1,1751,287-26-4742
bank_3,1,1752,703-67-5013
bank_3,1,1753,784-54-3910
bank_3,1,1754,422-69-9470
bank_3,1,1755,677-19-7890
bank_3,1,1756,467-94-9961
bank_3,1,1757,501-08-3661
bank_3,1,1758,723-81-3857
bank_3,1,1759,315-75-9755
bank_3,1,1760,386-86-3906
bank_3,1,1761,484-41-0679
bank_3,1,1762,880-90-5360
bank_3,1,1763,694-29-0663
bank_3,1,1764,289-41-0966
bank_3,1,1765,264-03-0951
bank_3,1,1766,438-25-7232
bank_3,1,1767,152-97-6974
bank_3,1,1768,678-41-5193
bank_3,1,1769,491-71-2066
bank_3,1,1770,477-42-7773
bank_3,1,1771,699-75-7016
bank_3,1,1772,811-94-3937
bank_3,1,1773,134-87-8389
bank_3,1,1774,040-37-4598
bank_3,1,1775,050-21-4158
bank_3,1,1776,206-67-2025
bank_3,1,1777,012-46-5768
bank_3,1,1778,820-73-5578
bank_3,1,1779,587-93-3854
bank_3,1,1780,254-66-1789
bank_3,1,1781,845-74-6969
bank_3,1,1782,361-09-9622
bank_3,1,1783,271-80-0433
bank_3,1,1784,304-46-1829
bank_3,1,1785,169-29-4753
bank_3,1,1786,898-83-9949
bank_3,1,1787,821-62-8387
bank_3,1,1788,453-46-8510
bank_3,1,1789,266-47-5513
bank_3,1,1790,279-26-1074
bank_3,1,1791,180-17-4593
bank_3,1,1792,472-21-2934
bank_3,1,1793,178-92-9351
bank_3,1,1794,357-81-8712
bank_3,1,1795,755-25-9873
bank_3,1,1796,560-55-5192
bank_3,1,1797,693-98-0505
bank_3,1,1798,812-98-8417
bank_3,1,1799,803-13-2366
bank_3,1,1800,329-94-7370
bank_3,1,1801,457-10-6730
bank_3,1,1802,863-72-2729
bank_3,1,1803,003-47-9897
bank_3,1,1804,614-45-4156
bank_3,1,1805,002-06-0250
bank_3,1,1806,618-55-6682
bank_3,1,1807,718-94-5979
bank_3,1,1808,223-34-8958
bank_3,1,1809,356-56-2071
bank_3,1,1810,099-75-0526
bank_3,1,1811,467-68-9622
bank_3,1,1812,351-71-7533
bank_3,1,1813,190-61-4958
bank_3,1,1814,005-28-2801
bank_3,1,1815,016-21-3721
bank_3,1,1816,498-36-1043
bank_3,1,1817,414-62-1309
bank_3,1,1818,243-82-1414
bank_3,1,1819,389-51-6589
bank_3,1,1820,861-85-3093
bank_3,1,1821,222-68-8941
bank_3,1,1822,085-82-3448
bank_3,1,1823,385-75-0265
bank_3,1,1824,329-26-1627
bank_3,1,1825,432-10-7292
bank_3,1,1826,737-35-0373
bank_3,1,1827,164-77-1746
bank_3,1,1828,784-89-0349
bank_3,1,1829,783-13-2584
bank_3,1,1830,605-23-6984
bank_3,1,1831,417-39-5024
bank_3,1,1832,456-72-3979
bank_3,1,1833,798-72-8313
bank_3,1,1834,830-97-5479
bank_3,1,1835,421-33-1868
bank_3,1,1836,772-32-2213
bank_3,1,1837,530-20-0442
bank_3,1,1838,522-04-6111
bank_3,1,1839,889-72-6776
bank_3,1,1840,739-77-1968
bank_3,1,1841,646-22-9399
bank_3,1,1842,176-10-7467
bank_3,1,1843,804-28-0425
bank_3,1,1844,880-13-8409
bank_3,1,1845,622-14-0778
bank_3,1,1846,340-59-2296
bank_3,1,1847,254-35-6276
bank_3,1,1848,604-72-4520
bank_3,1,1849,119-37-7622
bank_3,1,1850,042-34-7180
bank_3,1,1851,319-71-2639
bank_3,1,1852,673-03-0339
bank_3,1,1853,604-76-4829
bank_3,1,1854,216-55-0910
bank_3,1,1855,761-98-3455
bank_3,1,1856,225-04-7961
bank_3,1,1857,273-88-8489
bank_3,1,1858,866-55-1916
bank_3,1,1859,102-46-0517
bank_3,1,1860,039-31-4472
bank_3,1,1861,022-44-7548
bank_3,1,1862,623-85-6893
bank_3,1,1863,557-44-8694
bank_3,1,1864,156-83-8196
bank_3,1,1865,234-74-3939
bank_3,1,1866,492-88-0498
bank_3,1,1867,191-22-7764
bank_3,1,1868,738-90-3571
bank_3,1,1869,653-35-2094
bank_3,1,1870,187-83-9015
bank_3,1,1871,895-16-8013
bank_3,1,1872,713-05-3761
bank_3,1,1873,537-85-5468
bank_3,1,1874,125-69-9990
bank_3,1,1875,132-92-5071
bank_3,1,1876,493-78-8442
bank_3,1,1877,013-99-5425
bank_3,1,1878,888-21-9322
bank_3,1,1879,226-45-7076
bank_3,1,1880,062-22-7974
bank_3,1,1881,623-75-8533
bank_3,1,1882,769-21-6373
bank_3,1,1883,214-71-3046
bank_3,1,1884,829-40-1570
bank_3,1,1885,715-40-7510
bank_3,1,1886,548-75-9075
bank_3,1,1887,377-80-3721
bank_3,1,1888,651-26-8275
bank_3,1,1889,327-55-1546
bank_3,1,1890,097-46-0703
bank_3,1,1891,485-81-1822
bank_3,1,1892,511-45-3505
bank_3,1,1893,475-91-4454
bank_3,1,1894,667-37-7292
bank_3,1,1895,440-33-5408
bank_3,1,1896,421-21-7176
bank_3,1,1897,253-32-6989
bank_3,1,1898,248-75-7550
bank_3,1,1899,813-31-5534
bank_3,1,1900,763-95-8933
bank_3,1,1901,486-06-5903
bank_3,1,1902,100-97-5350
bank_3,1,1903,293-92-0217
bank_3,1,1904,486-96-1762
bank_3,1,1905,407-55-7186
bank_3,1,1906,796-12-8785
bank_3,1,1907,565-57-8371
bank_3,1,1908,833-03-8888
bank_3,1,1909,077-53-7674
bank_3,1,1910,447-18-7828
bank_3,1,1911,279-76-9934
bank_3,1,1912,393-89-2473
bank_3,1,1913,050-21-7375
bank_3,1,1914,697-82-1747
bank_3,1,1915,727-13-7081
bank_3,1,1916,765-28-0157
bank_3,1,1917,370-93-0644
bank_3,1,1918,648-52-7899
bank_3,1,1919,654-61-6021
bank_3,1,1920,777-30-5219
bank_3,1,1921,443-27-2436
bank_3,1,1922,869-79-3735
bank_3,1,1923,764-99-8129
bank_3,1,1924,341-35-4344
bank_3,1,1925,264-84-7996
bank_3,1,1926,518-95-6964
bank_3,1,1927,691-81-3394
bank_3,1,1928,125-02-8950
bank_3,1,1929,423-71-4377
bank_3,1,1930,150-92-2060
bank_3,1,1931,382-49-6014
bank_3,1,1932,468-90-5593
bank_3,1,1933,577-16-2590
bank_3,1,1934,315-62-7131
bank_3,1,1935,494-18-2340
bank_3,1,1936,888-71-6790
bank_3,1,1937,299-18-3062
bank_3,1,1938,181-07-4847
bank_3,1,1939,614-77-0665
bank_3,1,1940,787-12-3837
bank_3,1,1941,625-73-3578
bank_3,1,1942,568-27-8127
bank_3,1,1943,550-84-2078
bank_3,1,1944,636-58-1249
bank_3,1,1945,891-71-9873
bank_3,1,1946,475-36-5769
bank_3,1,1947,355-13-2026
bank_3,1,1948,418-08-1001
bank_3,1,1949,332-73-5046
bank_3,1,1950,646-83-8010
bank_3,1,1951,761-32-2322
bank_3,1,1952,468-41-0813
bank_3,1,1953,832-27-4799
bank_3,1,1954,199-20-9202
bank_3,1,1955,411-36-8984
bank_3,1,1956,397-07-6459
bank_3,1,1957,026-94-4416
bank_3,1,1958,383-40-8584
bank_3,1,1959,203-61-8158
bank_3,1,1960,461-21-6520
bank_3,1,1961,509-56-2294
bank_3,1,1962,686-01-3597
bank_3,1,1963,769-61-9387
bank_3,1,1964,574-23-4352
bank_3,1,1965,847-27-8190
bank_3,1,1966,289-68-2279
bank_3,1,1967,380-08-3793
bank_3,1,1968,819-39-4282
bank_3,1,1969,592-20-7582
bank_3,1,1970,794-96-5373
bank_3,1,1971,262-51-2880
bank_3,1,1972,778-94-9332
bank_3,1,1973,647-77-9582
bank_3,1,1974,362-25-5116
bank_3,1,1975,633-30-8325
bank_3,1,1976,471-33-5459
bank_3,1,1977,442-64-7177
bank_3,1,1978,227-11-2620
bank_3,1,1979,403-73-6718
bank_3,1,1980,058-99-1802
bank_3,1,1981,135-19-8037
bank_3,1,1982,067-77-8470
bank_3,1,1983,018-04-2061
bank_3,1,1984,744-08-4919
bank_3,1,1985,726-55-2587
bank_3,1,1986,600-79-2836
bank_3,1,1987,544-88-9168
bank_3,1,1988,115-30-9621
bank_3,1,1989,303-45-7389
bank_3,1,1990,474-88-5055
bank_3,1,1991,697-20-4269
bank_3,1,1992,105-91-8588
bank_3,1,1993,017-08-4408
bank_3,1,1994,371-51-8086
bank_3,1,1995,223-14-3915
bank_3,1,1996,677-80-8698
bank_3,1,1997,064-11-0257
bank_3,1,1998,351-21-3634
bank_3,1,1999,420-06-6311
