bank_id,branch_id,acct_id,first_name
bank_0,1,1982,Brian
bank_0,1,1983,Cathy
bank_0,1,1984,Marc
bank_0,1,1985,Kayla
bank_0,1,1986,Gina
bank_0,1,1987,Amy
bank_0,1,1988,Stephanie
bank_0,1,1989,Randy
bank_0,1,1990,Tracey
bank_0,1,1991,Ian
bank_0,1,1992,Paul
bank_0,1,1993,Kathryn
bank_0,1,1994,James
bank_0,1,1995,Jeffrey
bank_0,1,1996,Laura
bank_0,1,1997,Christopher
bank_0,1,1998,James
bank_0,1,1999,Andre
