bank_id,branch_id,acct_id,ssn
bank_0,1,1701,449-34-9317
bank_0,1,1702,605-93-6250
bank_0,1,1703,882-54-5397
bank_0,1,1704,514-77-3445
bank_0,1,1705,560-66-2477
bank_0,1,1706,880-26-5149
bank_0,1,1707,375-91-1032
bank_0,1,1708,245-73-2081
bank_0,1,1709,705-74-2387
bank_0,1,1710,645-28-1772
bank_0,1,1711,108-40-2302
bank_0,1,1712,641-60-0162
bank_0,1,1713,823-06-4660
bank_0,1,1714,632-03-9323
bank_0,1,1715,200-89-8834
bank_0,1,1716,732-63-4980
bank_0,1,1717,446-99-4280
bank_0,1,1718,821-21-2901
bank_0,1,1719,743-35-6511
bank_0,1,1720,667-31-8916
bank_0,1,1721,464-50-1109
bank_0,1,1722,321-91-4734
bank_0,1,1723,594-19-3350
bank_0,1,1724,403-56-8373
bank_0,1,1725,482-75-6469
bank_0,1,1726,176-22-6401
bank_0,1,1727,312-98-1189
bank_0,1,1728,413-99-1880
bank_0,1,1729,073-84-7476
bank_0,1,1730,548-46-8320
bank_0,1,1731,377-84-5932
bank_0,1,1732,240-75-9662
bank_0,1,1733,577-51-6080
bank_0,1,1734,207-04-3915
bank_0,1,1735,558-41-6527
bank_0,1,1736,483-74-1117
bank_0,1,1737,586-48-0263
bank_0,1,1738,571-17-4948
bank_0,1,1739,436-01-2345
bank_0,1,1740,181-84-4902
bank_0,1,1741,089-04-2262
bank_0,1,1742,198-82-8712
bank_0,1,1743,600-57-1374
bank_0,1,1744,096-52-8218
bank_0,1,1745,147-48-6684
bank_0,1,1746,382-55-1033
bank_0,1,1747,404-05-2241
bank_0,1,1748,087-55-0320
bank_0,1,1749,718-58-9373
bank_0,1,1750,454-08-6714
bank_0,1,1751,499-23-8478
bank_0,1,1752,768-49-2263
bank_0,1,1753,051-70-4582
bank_0,1,1754,207-34-5471
bank_0,1,1755,373-54-3462
bank_0,1,1756,143-87-4884
bank_0,1,1757,655-78-8839
bank_0,1,1758,242-03-9644
bank_0,1,1759,884-87-3247
bank_0,1,1760,196-75-8474
bank_0,1,1761,892-65-8187
bank_0,1,1762,681-49-0106
bank_0,1,1763,775-19-9789
bank_0,1,1764,185-44-4412
bank_0,1,1765,401-01-2243
bank_0,1,1766,477-56-8401
bank_0,1,1767,849-34-8628
bank_0,1,1768,101-18-2251
bank_0,1,1769,495-91-4185
bank_0,1,1770,257-37-0185
bank_0,1,1771,623-96-3539
bank_0,1,1772,525-87-4745
bank_0,1,1773,249-22-3066
bank_0,1,1774,665-46-7941
bank_0,1,1775,852-66-0773
bank_0,1,1776,315-02-2865
bank_0,1,1777,747-20-9726
bank_0,1,1778,360-52-1705
bank_0,1,1779,128-16-2871
bank_0,1,1780,009-17-6779
bank_0,1,1781,886-93-7847
bank_0,1,1782,186-68-9333
bank_0,1,1783,810-55-3711
bank_0,1,1784,430-58-1935
bank_0,1,1785,161-77-9042
bank_0,1,1786,103-64-3090
bank_0,1,1787,587-06-0244
bank_0,1,1788,343-10-0392
bank_0,1,1789,817-74-5019
bank_0,1,1790,303-92-8868
bank_0,1,1791,747-74-3757
bank_0,1,1792,596-36-1549
bank_0,1,1793,593-11-4826
bank_0,1,1794,562-44-3946
bank_0,1,1795,048-40-0960
bank_0,1,1796,357-61-0065
bank_0,1,1797,298-80-2375
bank_0,1,1798,066-14-7368
bank_0,1,1799,653-35-7610
bank_0,1,1800,373-91-7437
bank_0,1,1801,113-40-5052
bank_0,1,1802,374-50-4317
bank_0,1,1803,841-41-9394
bank_0,1,1804,271-04-1688
bank_0,1,1805,210-47-5916
bank_0,1,1806,828-85-2135
bank_0,1,1807,368-03-4111
bank_0,1,1808,317-51-3405
bank_0,1,1809,847-22-3733
bank_0,1,1810,024-47-8041
bank_0,1,1811,455-38-7763
bank_0,1,1812,874-46-7033
bank_0,1,1813,591-92-1950
bank_0,1,1814,111-02-8251
bank_0,1,1815,703-21-9732
bank_0,1,1816,465-64-2144
bank_0,1,1817,642-79-4451
bank_0,1,1818,748-83-9802
bank_0,1,1819,428-88-8715
bank_0,1,1820,601-06-0647
bank_0,1,1821,582-07-7687
bank_0,1,1822,324-48-8764
bank_0,1,1823,192-27-9126
bank_0,1,1824,401-10-1423
bank_0,1,1825,169-60-9452
bank_0,1,1826,317-98-0341
bank_0,1,1827,887-37-7931
bank_0,1,1828,037-32-8830
bank_0,1,1829,894-71-9554
bank_0,1,1830,343-47-1713
bank_0,1,1831,598-46-7860
bank_0,1,1832,153-25-5808
bank_0,1,1833,369-16-7182
bank_0,1,1834,635-43-8711
bank_0,1,1835,661-07-1990
bank_0,1,1836,755-38-7291
bank_0,1,1837,442-61-0957
bank_0,1,1838,390-67-6076
bank_0,1,1839,270-78-6751
bank_0,1,1840,778-28-2016
bank_0,1,1841,021-92-5352
bank_0,1,1842,052-23-7316
bank_0,1,1843,790-11-3040
bank_0,1,1844,379-46-3842
bank_0,1,1845,698-38-8720
bank_0,1,1846,121-70-3322
bank_0,1,1847,800-21-3622
bank_0,1,1848,218-91-6667
bank_0,1,1849,621-42-2043
bank_0,1,1850,556-60-1439
bank_0,1,1851,343-48-0128
bank_0,1,1852,347-51-2761
bank_0,1,1853,648-88-1742
bank_0,1,1854,434-54-0692
bank_0,1,1855,302-23-7964
bank_0,1,1856,454-70-5616
bank_0,1,1857,407-15-0972
bank_0,1,1858,493-46-6371
bank_0,1,1859,202-99-0984
bank_0,1,1860,161-79-1859
bank_0,1,1861,006-77-1245
bank_0,1,1862,514-12-3009
bank_0,1,1863,078-22-4020
bank_0,1,1864,409-98-7450
bank_0,1,1865,254-56-6382
bank_0,1,1866,308-89-2577
bank_0,1,1867,408-18-4777
bank_0,1,1868,187-50-6696
bank_0,1,1869,602-13-3741
bank_0,1,1870,540-75-2570
bank_0,1,1871,176-73-3220
bank_0,1,1872,534-30-4216
bank_0,1,1873,356-89-1541
bank_0,1,1874,798-78-7084
bank_0,1,1875,355-80-0841
bank_0,1,1876,722-74-8496
bank_0,1,1877,006-23-7193
bank_0,1,1878,256-10-4005
bank_0,1,1879,127-10-4025
bank_0,1,1880,374-78-7141
bank_0,1,1881,110-54-0968
bank_0,1,1882,692-43-5816
bank_0,1,1883,682-22-6940
bank_0,1,1884,432-38-9144
bank_0,1,1885,337-23-7599
bank_0,1,1886,800-25-6937
bank_0,1,1887,265-68-2337
bank_0,1,1888,364-13-4712
bank_0,1,1889,508-56-1697
bank_0,1,1890,610-65-2869
bank_0,1,1891,686-62-8305
bank_0,1,1892,823-96-2544
bank_0,1,1893,353-77-7792
bank_0,1,1894,107-95-1525
bank_0,1,1895,219-60-2735
bank_0,1,1896,333-66-8200
bank_0,1,1897,246-10-3942
bank_0,1,1898,236-62-5217
bank_0,1,1899,532-20-8450
bank_0,1,1900,358-56-5255
bank_0,1,1901,058-29-9798
bank_0,1,1902,196-38-1174
bank_0,1,1903,600-79-2836
bank_0,1,1904,578-90-9253
bank_0,1,1905,621-19-0633
bank_0,1,1906,767-39-5981
bank_0,1,1907,050-36-5492
bank_0,1,1908,872-17-1671
bank_0,1,1909,243-35-6055
bank_0,1,1910,638-02-9471
bank_0,1,1911,049-19-2237
bank_0,1,1912,030-39-7947
bank_0,1,1913,134-72-8509
bank_0,1,1914,527-65-7460
bank_0,1,1915,379-52-9996
bank_0,1,1916,786-47-4251
bank_0,1,1917,518-77-6321
bank_0,1,1918,549-68-1714
bank_0,1,1919,678-41-5193
bank_0,1,1920,425-53-0892
bank_0,1,1921,707-84-3501
bank_0,1,1922,585-45-8501
bank_0,1,1923,787-16-5205
bank_0,1,1924,095-35-9819
bank_0,1,1925,262-35-0821
bank_0,1,1926,836-41-5504
bank_0,1,1927,107-81-5875
bank_0,1,1928,510-04-4080
bank_0,1,1929,359-76-0559
bank_0,1,1930,377-35-1447
bank_0,1,1931,188-10-0560
bank_0,1,1932,597-19-3532
bank_0,1,1933,386-63-2059
bank_0,1,1934,834-80-4241
bank_0,1,1935,670-23-7370
bank_0,1,1936,896-17-9525
bank_0,1,1937,574-61-4208
bank_0,1,1938,410-92-1995
bank_0,1,1939,067-43-5911
bank_0,1,1940,118-91-3499
bank_0,1,1941,182-74-1920
bank_0,1,1942,426-24-3128
bank_0,1,1943,670-26-8059
bank_0,1,1944,775-60-8461
bank_0,1,1945,812-22-2927
bank_0,1,1946,892-11-1147
bank_0,1,1947,680-52-3803
bank_0,1,1948,648-94-8954
bank_0,1,1949,864-56-1216
bank_0,1,1950,867-10-8958
bank_0,1,1951,600-52-2097
bank_0,1,1952,044-95-5767
bank_0,1,1953,535-11-2905
bank_0,1,1954,121-22-3222
bank_0,1,1955,276-48-4933
bank_0,1,1956,538-21-0881
bank_0,1,1957,127-68-3236
bank_0,1,1958,144-18-0723
bank_0,1,1959,251-99-8232
bank_0,1,1960,464-30-4659
bank_0,1,1961,870-30-2611
bank_0,1,1962,002-40-0362
bank_0,1,1963,870-29-5181
bank_0,1,1964,859-90-3066
bank_0,1,1965,425-80-0732
bank_0,1,1966,023-88-8901
bank_0,1,1967,345-14-8670
bank_0,1,1968,051-32-6730
bank_0,1,1969,677-93-8748
bank_0,1,1970,715-97-4189
bank_0,1,1971,841-48-4987
bank_0,1,1972,636-90-0908
bank_0,1,1973,101-27-7184
bank_0,1,1974,623-40-8769
bank_0,1,1975,097-80-2723
bank_0,1,1976,835-25-0190
bank_0,1,1977,332-56-3800
bank_0,1,1978,184-69-4836
bank_0,1,1979,604-72-4520
bank_0,1,1980,587-13-8237
bank_0,1,1981,235-36-2180
bank_0,1,1982,091-93-8270
bank_0,1,1983,205-53-2063
bank_0,1,1984,706-33-3846
bank_0,1,1985,744-16-2269
bank_0,1,1986,318-07-7411
bank_0,1,1987,837-18-0669
bank_0,1,1988,783-67-5186
bank_0,1,1989,511-19-2004
bank_0,1,1990,252-94-1166
bank_0,1,1991,259-29-4647
bank_0,1,1992,727-93-8666
bank_0,1,1993,311-86-9628
bank_0,1,1994,837-35-1234
bank_0,1,1995,258-58-5372
bank_0,1,1996,654-98-7581
bank_0,1,1997,606-82-0976
bank_0,1,1998,496-69-4498
bank_0,1,1999,161-95-5948
