bank_id,branch_id,acct_id,initial_deposit
bank_2,1,1928,70731.04
bank_2,1,1929,81384.94
bank_2,1,1930,67008.36
bank_2,1,1931,98433.09
bank_2,1,1932,67391.47
bank_2,1,1933,57344.64
bank_2,1,1934,66975.16
bank_2,1,1935,62728.71
bank_2,1,1936,99925.83
bank_2,1,1937,94414.88
bank_2,1,1938,86701.46
bank_2,1,1939,63710.54
bank_2,1,1940,64084.05
bank_2,1,1941,57593.46
bank_2,1,1942,79238.15
bank_2,1,1943,61036.73
bank_2,1,1944,55227.94
bank_2,1,1945,95047.7
bank_2,1,1946,63454.93
bank_2,1,1947,81300.36
bank_2,1,1948,56469.11
bank_2,1,1949,64231.9
bank_2,1,1950,56921.64
bank_2,1,1951,63802.78
bank_2,1,1952,50470.17
bank_2,1,1953,68089.31
bank_2,1,1954,96942.99
bank_2,1,1955,81296.49
bank_2,1,1956,97459.07
bank_2,1,1957,72563.61
bank_2,1,1958,52976.3
bank_2,1,1959,57677.68
bank_2,1,1960,74360.5
bank_2,1,1961,61395.33
bank_2,1,1962,54582.57
bank_2,1,1963,63132.21
bank_2,1,1964,73410.77
bank_2,1,1965,71031.5
bank_2,1,1966,87474.75
bank_2,1,1967,97027.62
bank_2,1,1968,77161.2
bank_2,1,1969,54548.03
bank_2,1,1970,55870.2
bank_2,1,1971,70167.18
bank_2,1,1972,54294.11
bank_2,1,1973,77166.11
bank_2,1,1974,85475.37
bank_2,1,1975,64486.04
bank_2,1,1976,76090.23
bank_2,1,1977,98954.03
bank_2,1,1978,58323.64
bank_2,1,1979,96470.07
bank_2,1,1980,70738.88
bank_2,1,1981,94017.39
bank_2,1,1982,68694.95
bank_2,1,1983,95907.66
bank_2,1,1984,94062.61
bank_2,1,1985,91533.58
bank_2,1,1986,66466.54
bank_2,1,1987,62963.8
bank_2,1,1988,54918.57
bank_2,1,1989,88973.11
bank_2,1,1990,70016.71
bank_2,1,1991,73246.48
bank_2,1,1992,54766.75
bank_2,1,1993,53466.22
bank_2,1,1994,92079.79
bank_2,1,1995,77932.78
bank_2,1,1996,58263.1
bank_2,1,1997,59470.14
bank_2,1,1998,68008.31
bank_2,1,1999,63290.64
