bank_id,branch_id,acct_id,initial_deposit
bank_4,1,1928,67553.15
bank_4,1,1929,71386.12
bank_4,1,1930,68308.3
bank_4,1,1931,84986.24
bank_4,1,1932,98957.86
bank_4,1,1933,88636.86
bank_4,1,1934,50078.47
bank_4,1,1935,51960.15
bank_4,1,1936,68866.28
bank_4,1,1937,97277.04
bank_4,1,1938,79032.8
bank_4,1,1939,69160.43
bank_4,1,1940,91885.75
bank_4,1,1941,75753.63
bank_4,1,1942,87335.44
bank_4,1,1943,77521.32
bank_4,1,1944,62044.85
bank_4,1,1945,84527.5
bank_4,1,1946,60181.92
bank_4,1,1947,55927.76
bank_4,1,1948,80650.19
bank_4,1,1949,50561.74
bank_4,1,1950,73212.89
bank_4,1,1951,63220.94
bank_4,1,1952,69811.39
bank_4,1,1953,70487.93
bank_4,1,1954,71374.18
bank_4,1,1955,54620.97
bank_4,1,1956,76502.23
bank_4,1,1957,63226.94
bank_4,1,1958,95638.45
bank_4,1,1959,54661.02
bank_4,1,1960,92476.06
bank_4,1,1961,80919.97
bank_4,1,1962,67464.15
bank_4,1,1963,76857.41
bank_4,1,1964,77130.74
bank_4,1,1965,78024.85
bank_4,1,1966,94192.08
bank_4,1,1967,78145.48
bank_4,1,1968,53356.02
bank_4,1,1969,86754.35
bank_4,1,1970,54191.02
bank_4,1,1971,89118.61
bank_4,1,1972,74817.13
bank_4,1,1973,58346.44
bank_4,1,1974,65762.01
bank_4,1,1975,83731.0
bank_4,1,1976,91831.05
bank_4,1,1977,81175.43
bank_4,1,1978,88541.44
bank_4,1,1979,59533.93
bank_4,1,1980,79615.29
bank_4,1,1981,57588.93
bank_4,1,1982,95805.05
bank_4,1,1983,98887.78
bank_4,1,1984,50245.81
bank_4,1,1985,84321.79
bank_4,1,1986,54070.37
bank_4,1,1987,58957.0
bank_4,1,1988,85068.85
bank_4,1,1989,63088.74
bank_4,1,1990,52304.1
bank_4,1,1991,91394.23
bank_4,1,1992,56280.67
bank_4,1,1993,56480.13
bank_4,1,1994,94229.7
bank_4,1,1995,98588.57
bank_4,1,1996,86243.84
bank_4,1,1997,65212.4
bank_4,1,1998,80948.44
bank_4,1,1999,79413.41
