bank_id,branch_id,acct_id,initial_deposit
bank_0,1,1928,56680.88
bank_0,1,1929,73972.42
bank_0,1,1930,86706.07
bank_0,1,1931,91674.08
bank_0,1,1932,59980.37
bank_0,1,1933,69845.34
bank_0,1,1934,73676.35
bank_0,1,1935,72018.62
bank_0,1,1936,73772.08
bank_0,1,1937,64795.01
bank_0,1,1938,90436.04
bank_0,1,1939,95653.9
bank_0,1,1940,67450.04
bank_0,1,1941,81893.0
bank_0,1,1942,69035.3
bank_0,1,1943,78937.6
bank_0,1,1944,84776.95
bank_0,1,1945,75075.81
bank_0,1,1946,83729.1
bank_0,1,1947,87857.29
bank_0,1,1948,92164.78
bank_0,1,1949,59440.49
bank_0,1,1950,60819.24
bank_0,1,1951,75718.57
bank_0,1,1952,75482.85
bank_0,1,1953,90386.27
bank_0,1,1954,75869.17
bank_0,1,1955,95002.62
bank_0,1,1956,88880.14
bank_0,1,1957,75315.79
bank_0,1,1958,91316.31
bank_0,1,1959,73792.8
bank_0,1,1960,67085.76
bank_0,1,1961,71671.17
bank_0,1,1962,72810.4
bank_0,1,1963,82526.6
bank_0,1,1964,52607.85
bank_0,1,1965,86475.43
bank_0,1,1966,98411.64
bank_0,1,1967,72940.88
bank_0,1,1968,53438.61
bank_0,1,1969,60062.82
bank_0,1,1970,55160.7
bank_0,1,1971,62817.68
bank_0,1,1972,89695.36
bank_0,1,1973,50052.47
bank_0,1,1974,93678.97
bank_0,1,1975,96977.36
bank_0,1,1976,59250.15
bank_0,1,1977,58679.32
bank_0,1,1978,98288.15
bank_0,1,1979,68019.01
bank_0,1,1980,90588.82
bank_0,1,1981,50450.53
bank_0,1,1982,99539.58
bank_0,1,1983,50824.51
bank_0,1,1984,80378.53
bank_0,1,1985,96422.52
bank_0,1,1986,91563.04
bank_0,1,1987,65520.13
bank_0,1,1988,91104.02
bank_0,1,1989,69652.38
bank_0,1,1990,74990.32
bank_0,1,1991,68163.9
bank_0,1,1992,67735.9
bank_0,1,1993,79103.76
bank_0,1,1994,89103.4
bank_0,1,1995,84974.56
bank_0,1,1996,88403.9
bank_0,1,1997,50713.66
bank_0,1,1998,76584.67
bank_0,1,1999,67639.43
