acct_id,dsply_nm,type,acct_stat,acct_rptng_crncy,prior_sar_count,branch_id,open_dt,close_dt,initial_deposit,tx_behavior_id,bank_id,first_name,last_name,street_addr,city,state,country,zip,gender,birth_date,ssn,lon,lat
972,C_8972,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71810.52,3,bank_4,,,,,,US,,,,,,
973,C_8973,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66714.16,3,bank_4,,,,,,US,,,,,,
974,C_8974,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83061.71,3,bank_4,,,,,,US,,,,,,
975,C_8975,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54729.15,3,bank_4,,,,,,US,,,,,,
976,C_8976,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92313.02,3,bank_4,,,,,,US,,,,,,
977,C_8977,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94850.65,3,bank_4,,,,,,US,,,,,,
978,C_8978,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85388.09,3,bank_4,,,,,,US,,,,,,
979,C_8979,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93476.5,3,bank_4,,,,,,US,,,,,,
980,C_8980,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88477.18,3,bank_4,,,,,,US,,,,,,
981,C_8981,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59833.09,3,bank_4,,,,,,US,,,,,,
982,C_8982,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82066.77,3,bank_4,,,,,,US,,,,,,
983,C_8983,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77344.67,3,bank_4,,,,,,US,,,,,,
984,C_8984,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86386.68,3,bank_4,,,,,,US,,,,,,
985,C_8985,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72499.67,3,bank_4,,,,,,US,,,,,,
986,C_8986,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88617.38,3,bank_4,,,,,,US,,,,,,
987,C_8987,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67687.91,3,bank_4,,,,,,US,,,,,,
988,C_8988,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58736.82,3,bank_4,,,,,,US,,,,,,
989,C_8989,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51829.67,3,bank_4,,,,,,US,,,,,,
990,C_8990,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61591.46,3,bank_4,,,,,,US,,,,,,
991,C_8991,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87951.48,3,bank_4,,,,,,US,,,,,,
992,C_8992,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93068.94,3,bank_4,,,,,,US,,,,,,
993,C_8993,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85726.35,3,bank_4,,,,,,US,,,,,,
994,C_8994,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66832.82,3,bank_4,,,,,,US,,,,,,
995,C_8995,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92640.91,3,bank_4,,,,,,US,,,,,,
996,C_8996,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72776.32,3,bank_4,,,,,,US,,,,,,
997,C_8997,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98161.73,3,bank_4,,,,,,US,,,,,,
998,C_8998,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88611.4,3,bank_4,,,,,,US,,,,,,
999,C_8999,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54511.0,3,bank_4,,,,,,US,,,,,,
1000,C_9000,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59630.75,3,bank_4,,,,,,US,,,,,,
1001,C_9001,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98150.94,3,bank_4,,,,,,US,,,,,,
1002,C_9002,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58625.79,3,bank_4,,,,,,US,,,,,,
1003,C_9003,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53557.44,3,bank_4,,,,,,US,,,,,,
1004,C_9004,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69586.51,3,bank_4,,,,,,US,,,,,,
1005,C_9005,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86505.33,3,bank_4,,,,,,US,,,,,,
1006,C_9006,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75171.83,3,bank_4,,,,,,US,,,,,,
1007,C_9007,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54139.98,3,bank_4,,,,,,US,,,,,,
1008,C_9008,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89517.9,3,bank_4,,,,,,US,,,,,,
1009,C_9009,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83573.25,3,bank_4,,,,,,US,,,,,,
1010,C_9010,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79102.69,3,bank_4,,,,,,US,,,,,,
1011,C_9011,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58192.47,3,bank_4,,,,,,US,,,,,,
1012,C_9012,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50780.37,3,bank_4,,,,,,US,,,,,,
1013,C_9013,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92000.6,3,bank_4,,,,,,US,,,,,,
1014,C_9014,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59313.35,3,bank_4,,,,,,US,,,,,,
1015,C_9015,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59355.04,3,bank_4,,,,,,US,,,,,,
1016,C_9016,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78658.67,3,bank_4,,,,,,US,,,,,,
1017,C_9017,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80407.39,3,bank_4,,,,,,US,,,,,,
1018,C_9018,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52034.61,3,bank_4,,,,,,US,,,,,,
1019,C_9019,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58973.06,3,bank_4,,,,,,US,,,,,,
1020,C_9020,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95490.47,3,bank_4,,,,,,US,,,,,,
1021,C_9021,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70619.38,3,bank_4,,,,,,US,,,,,,
1022,C_9022,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93539.99,3,bank_4,,,,,,US,,,,,,
1023,C_9023,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84530.95,3,bank_4,,,,,,US,,,,,,
1024,C_9024,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88245.3,3,bank_4,,,,,,US,,,,,,
1025,C_9025,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58817.28,3,bank_4,,,,,,US,,,,,,
1026,C_9026,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82123.03,3,bank_4,,,,,,US,,,,,,
1027,C_9027,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78378.8,3,bank_4,,,,,,US,,,,,,
1028,C_9028,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75852.85,3,bank_4,,,,,,US,,,,,,
1029,C_9029,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64632.73,3,bank_4,,,,,,US,,,,,,
1030,C_9030,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57239.88,3,bank_4,,,,,,US,,,,,,
1031,C_9031,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83491.32,3,bank_4,,,,,,US,,,,,,
1032,C_9032,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93829.72,3,bank_4,,,,,,US,,,,,,
1033,C_9033,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55869.42,3,bank_4,,,,,,US,,,,,,
1034,C_9034,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58841.43,3,bank_4,,,,,,US,,,,,,
1035,C_9035,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88482.99,3,bank_4,,,,,,US,,,,,,
1036,C_9036,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57864.87,3,bank_4,,,,,,US,,,,,,
1037,C_9037,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92184.24,3,bank_4,,,,,,US,,,,,,
1038,C_9038,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68394.95,3,bank_4,,,,,,US,,,,,,
1039,C_9039,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71980.47,3,bank_4,,,,,,US,,,,,,
1040,C_9040,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61983.78,3,bank_4,,,,,,US,,,,,,
1041,C_9041,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72456.64,3,bank_4,,,,,,US,,,,,,
1042,C_9042,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98891.99,3,bank_4,,,,,,US,,,,,,
1043,C_9043,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90908.73,3,bank_4,,,,,,US,,,,,,
1044,C_9044,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50437.89,3,bank_4,,,,,,US,,,,,,
1045,C_9045,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59419.61,3,bank_4,,,,,,US,,,,,,
1046,C_9046,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82363.81,3,bank_4,,,,,,US,,,,,,
1047,C_9047,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79716.8,3,bank_4,,,,,,US,,,,,,
1048,C_9048,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62223.29,3,bank_4,,,,,,US,,,,,,
1049,C_9049,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61685.77,3,bank_4,,,,,,US,,,,,,
1050,C_9050,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59118.62,3,bank_4,,,,,,US,,,,,,
1051,C_9051,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54508.46,3,bank_4,,,,,,US,,,,,,
1052,C_9052,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58509.5,3,bank_4,,,,,,US,,,,,,
1053,C_9053,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91219.68,3,bank_4,,,,,,US,,,,,,
1054,C_9054,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79131.18,3,bank_4,,,,,,US,,,,,,
1055,C_9055,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96009.71,3,bank_4,,,,,,US,,,,,,
1056,C_9056,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54159.26,3,bank_4,,,,,,US,,,,,,
1057,C_9057,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53728.01,3,bank_4,,,,,,US,,,,,,
1058,C_9058,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82346.87,3,bank_4,,,,,,US,,,,,,
1059,C_9059,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89825.25,3,bank_4,,,,,,US,,,,,,
1060,C_9060,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53501.23,3,bank_4,,,,,,US,,,,,,
1061,C_9061,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78711.56,3,bank_4,,,,,,US,,,,,,
1062,C_9062,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69946.58,3,bank_4,,,,,,US,,,,,,
1063,C_9063,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62422.64,3,bank_4,,,,,,US,,,,,,
1064,C_9064,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68031.9,3,bank_4,,,,,,US,,,,,,
1065,C_9065,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55283.09,3,bank_4,,,,,,US,,,,,,
1066,C_9066,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80778.76,3,bank_4,,,,,,US,,,,,,
1067,C_9067,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75773.41,3,bank_4,,,,,,US,,,,,,
1068,C_9068,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66581.67,3,bank_4,,,,,,US,,,,,,
1069,C_9069,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66416.48,3,bank_4,,,,,,US,,,,,,
1070,C_9070,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71234.07,3,bank_4,,,,,,US,,,,,,
1071,C_9071,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69389.3,3,bank_4,,,,,,US,,,,,,
1072,C_9072,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73334.8,3,bank_4,,,,,,US,,,,,,
1073,C_9073,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53503.81,3,bank_4,,,,,,US,,,,,,
1074,C_9074,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86971.16,3,bank_4,,,,,,US,,,,,,
1075,C_9075,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53875.35,3,bank_4,,,,,,US,,,,,,
1076,C_9076,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71984.31,3,bank_4,,,,,,US,,,,,,
1077,C_9077,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79972.24,3,bank_4,,,,,,US,,,,,,
1078,C_9078,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67245.54,3,bank_4,,,,,,US,,,,,,
1079,C_9079,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90508.35,3,bank_4,,,,,,US,,,,,,
1080,C_9080,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56031.74,3,bank_4,,,,,,US,,,,,,
1081,C_9081,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64218.04,3,bank_4,,,,,,US,,,,,,
1082,C_9082,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83772.31,3,bank_4,,,,,,US,,,,,,
1083,C_9083,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97802.45,3,bank_4,,,,,,US,,,,,,
1084,C_9084,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57235.4,3,bank_4,,,,,,US,,,,,,
1085,C_9085,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59458.69,3,bank_4,,,,,,US,,,,,,
1086,C_9086,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76614.09,3,bank_4,,,,,,US,,,,,,
1087,C_9087,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82379.84,3,bank_4,,,,,,US,,,,,,
1088,C_9088,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74408.72,3,bank_4,,,,,,US,,,,,,
1089,C_9089,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55873.4,3,bank_4,,,,,,US,,,,,,
1090,C_9090,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60011.77,3,bank_4,,,,,,US,,,,,,
1091,C_9091,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72702.57,3,bank_4,,,,,,US,,,,,,
1092,C_9092,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78829.75,3,bank_4,,,,,,US,,,,,,
1093,C_9093,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93590.01,3,bank_4,,,,,,US,,,,,,
1094,C_9094,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60881.25,3,bank_4,,,,,,US,,,,,,
1095,C_9095,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62333.18,3,bank_4,,,,,,US,,,,,,
1096,C_9096,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83982.67,3,bank_4,,,,,,US,,,,,,
1097,C_9097,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58606.87,3,bank_4,,,,,,US,,,,,,
1098,C_9098,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60436.82,3,bank_4,,,,,,US,,,,,,
1099,C_9099,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61729.72,3,bank_4,,,,,,US,,,,,,
1100,C_9100,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73384.94,3,bank_4,,,,,,US,,,,,,
1101,C_9101,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83475.62,3,bank_4,,,,,,US,,,,,,
1102,C_9102,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76764.97,3,bank_4,,,,,,US,,,,,,
1103,C_9103,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65350.77,3,bank_4,,,,,,US,,,,,,
1104,C_9104,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67832.1,3,bank_4,,,,,,US,,,,,,
1105,C_9105,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57356.07,3,bank_4,,,,,,US,,,,,,
1106,C_9106,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59111.67,3,bank_4,,,,,,US,,,,,,
1107,C_9107,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99610.06,3,bank_4,,,,,,US,,,,,,
1108,C_9108,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62979.03,3,bank_4,,,,,,US,,,,,,
1109,C_9109,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81050.36,3,bank_4,,,,,,US,,,,,,
1110,C_9110,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77226.51,3,bank_4,,,,,,US,,,,,,
1111,C_9111,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93182.52,3,bank_4,,,,,,US,,,,,,
1112,C_9112,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97241.84,3,bank_4,,,,,,US,,,,,,
1113,C_9113,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58990.59,3,bank_4,,,,,,US,,,,,,
1114,C_9114,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52899.65,3,bank_4,,,,,,US,,,,,,
1115,C_9115,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58553.91,3,bank_4,,,,,,US,,,,,,
1116,C_9116,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82879.92,3,bank_4,,,,,,US,,,,,,
1117,C_9117,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82188.48,3,bank_4,,,,,,US,,,,,,
1118,C_9118,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56193.73,3,bank_4,,,,,,US,,,,,,
1119,C_9119,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68533.57,3,bank_4,,,,,,US,,,,,,
1120,C_9120,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59478.07,3,bank_4,,,,,,US,,,,,,
1121,C_9121,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63385.48,3,bank_4,,,,,,US,,,,,,
1122,C_9122,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57910.74,3,bank_4,,,,,,US,,,,,,
1123,C_9123,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89254.23,3,bank_4,,,,,,US,,,,,,
1124,C_9124,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53584.64,3,bank_4,,,,,,US,,,,,,
1125,C_9125,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99667.73,3,bank_4,,,,,,US,,,,,,
1126,C_9126,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73312.48,3,bank_4,,,,,,US,,,,,,
1127,C_9127,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64800.82,3,bank_4,,,,,,US,,,,,,
1128,C_9128,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99724.0,3,bank_4,,,,,,US,,,,,,
1129,C_9129,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67833.96,3,bank_4,,,,,,US,,,,,,
1130,C_9130,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63930.71,3,bank_4,,,,,,US,,,,,,
1131,C_9131,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61114.74,3,bank_4,,,,,,US,,,,,,
1132,C_9132,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86461.72,3,bank_4,,,,,,US,,,,,,
1133,C_9133,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54171.49,3,bank_4,,,,,,US,,,,,,
1134,C_9134,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61875.4,3,bank_4,,,,,,US,,,,,,
1135,C_9135,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69232.5,3,bank_4,,,,,,US,,,,,,
1136,C_9136,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93515.12,3,bank_4,,,,,,US,,,,,,
1137,C_9137,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72505.58,3,bank_4,,,,,,US,,,,,,
1138,C_9138,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53853.2,3,bank_4,,,,,,US,,,,,,
1139,C_9139,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89581.45,3,bank_4,,,,,,US,,,,,,
1140,C_9140,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92152.94,3,bank_4,,,,,,US,,,,,,
1141,C_9141,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65214.02,3,bank_4,,,,,,US,,,,,,
1142,C_9142,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77510.37,3,bank_4,,,,,,US,,,,,,
1143,C_9143,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81755.15,3,bank_4,,,,,,US,,,,,,
1144,C_9144,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92099.27,3,bank_4,,,,,,US,,,,,,
1145,C_9145,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86472.26,3,bank_4,,,,,,US,,,,,,
1146,C_9146,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80592.04,3,bank_4,,,,,,US,,,,,,
1147,C_9147,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74713.64,3,bank_4,,,,,,US,,,,,,
1148,C_9148,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86559.56,3,bank_4,,,,,,US,,,,,,
1149,C_9149,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86684.59,3,bank_4,,,,,,US,,,,,,
1150,C_9150,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87633.96,3,bank_4,,,,,,US,,,,,,
1151,C_9151,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82598.48,3,bank_4,,,,,,US,,,,,,
1152,C_9152,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58670.5,3,bank_4,,,,,,US,,,,,,
1153,C_9153,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61429.98,3,bank_4,,,,,,US,,,,,,
1154,C_9154,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94902.04,3,bank_4,,,,,,US,,,,,,
