acct_id,dsply_nm,type,acct_stat,acct_rptng_crncy,prior_sar_count,branch_id,open_dt,close_dt,initial_deposit,tx_behavior_id,bank_id,first_name,last_name,street_addr,city,state,country,zip,gender,birth_date,ssn,lon,lat
1149,MorganRoman,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72933.52,3,bank_0,Morgan,Roman,463 Reed Drive Suite 715,Lake Amber,NE,US,21794,F,1950-12-25,332-05-4764,,
1150,PatriciaAllen,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57969.49,3,bank_0,Patricia,Allen,750 Rodgers Ridge Apt. 693,Samuelview,NY,US,01086,F,2001-07-06,693-94-9678,,
1151,EmilyWoodard,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66683.3,3,bank_0,Emily,Woodard,15908 Hughes Villages Suite 506,Lake Brianaport,IN,US,80512,F,1962-01-26,266-80-5905,,
1152,DerekThompson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82760.36,3,bank_0,Derek,Thompson,6820 Gaines Route Suite 670,Marktown,CT,US,84000,M,1958-12-19,785-20-4384,,
1153,MirandaStephens,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73824.28,3,bank_0,Miranda,Stephens,3320 Patricia Rapid Suite 097,West Charlesfort,RI,US,56347,F,1961-05-02,222-79-1989,,
1154,JamieHubbard,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77796.0,3,bank_0,Jamie,Hubbard,4340 Arnold Inlet,Ronaldfurt,MO,US,22541,F,1975-03-13,848-99-6746,,
1155,BryceWalton,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77172.14,3,bank_0,Bryce,Walton,6571 Johnson Mews,Morrishaven,OH,US,86353,M,1945-02-16,208-74-8236,,
1156,AngelaRobinson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91029.71,3,bank_0,Angela,Robinson,27944 Christopher Mall,Lake Timothy,DE,US,10812,F,1942-11-11,340-79-5841,,
1157,TroyHoffman,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67169.14,3,bank_0,Troy,Hoffman,9427 Ryan Lakes Apt. 361,Port Mariaport,MO,US,33719,M,1953-07-30,681-13-9627,,
1158,TamiHarris,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90648.1,3,bank_0,Tami,Harris,059 Allen Garden,Timothyberg,WY,US,37350,F,1961-06-01,345-63-2710,,
1159,JanetJones,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53999.35,3,bank_0,Janet,Jones,014 Reeves Fields Suite 884,South Erikamouth,OR,US,89220,F,1957-03-21,472-07-5382,,
1160,TerriBrown,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71386.65,3,bank_0,Terri,Brown,96827 Morales Mountain,East Mark,UT,US,42662,F,1949-10-04,533-08-6348,,
1161,JulieSharp,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67616.01,3,bank_0,Julie,Sharp,422 Riddle Ferry,Frankbury,DE,US,49361,F,1959-03-17,770-75-7920,,
1162,JeanneFarrell,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72579.03,3,bank_0,Jeanne,Farrell,7879 Reyes Flat,Robertton,VA,US,53194,F,1987-01-17,659-53-6319,,
1163,CharlesWaller,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91675.49,3,bank_0,Charles,Waller,49846 Bell Bridge,Leeville,RI,US,97269,M,1990-04-17,411-36-8984,,
1164,PaulSmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75619.97,3,bank_0,Paul,Smith,437 Grant Port,Sarahview,MI,US,48374,M,1983-09-16,817-96-6590,,
1165,MichaelTorres,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99362.33,3,bank_0,Michael,Torres,44394 Bridget Freeway,Port Dustinberg,DE,US,24170,M,1972-06-27,830-62-0713,,
1166,MichelleFerguson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93073.04,3,bank_0,Michelle,Ferguson,8633 Jones Walks,North Audrey,NC,US,01034,F,1999-06-16,386-08-3046,,
1167,LisaColeman,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55942.34,3,bank_0,Lisa,Coleman,4075 Ellis Island Apt. 467,Jonview,SC,US,13421,F,1988-03-21,073-19-2555,,
1168,MarySmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65844.58,3,bank_0,Mary,Smith,359 James Burgs,West Tyler,NC,US,67838,F,1954-10-28,203-96-6591,,
1169,EricaBurnett,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51136.28,3,bank_0,Erica,Burnett,591 Carney Lock Suite 970,East Lori,OH,US,91413,F,1987-11-23,801-51-7284,,
1170,JenniferPowell,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86687.67,3,bank_0,Jennifer,Powell,0896 Wilson Square,West Elizabethville,MN,US,58544,F,1991-09-26,457-47-7281,,
1171,BrittanyFlores,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50960.04,3,bank_0,Brittany,Flores,4063 Melanie Fall Suite 631,North Samantha,KY,US,64172,F,1954-11-23,455-92-7597,,
1172,JaniceWilliams,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94296.93,3,bank_0,Janice,Williams,14023 Hall Flat Suite 139,West Samanthaberg,GA,US,82635,F,1967-08-05,528-51-7090,,
1173,AlejandraHaley,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59667.14,3,bank_0,Alejandra,Haley,566 Joshua Circles,New Gailfurt,KS,US,04646,F,1970-12-13,785-45-1377,,
1174,KristinaKnox,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70691.81,3,bank_0,Kristina,Knox,7512 Kelly Burgs Suite 469,Johnsonton,KS,US,15842,F,1947-12-16,672-44-4153,,
1175,VirginiaTurner,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53101.97,3,bank_0,Virginia,Turner,866 Gardner Brook,South Eric,NV,US,18342,F,1965-07-24,322-25-9694,,
1176,CraigKhan,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65562.74,3,bank_0,Craig,Khan,6780 Thomas Ranch Apt. 427,Mooreview,AL,US,02016,M,2001-03-04,854-14-7743,,
1177,MatthewMoore,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69475.75,3,bank_0,Matthew,Moore,308 Bruce Mission,Williamsfort,AL,US,82919,M,1992-01-02,755-12-7447,,
1178,TimothyKane,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52611.55,3,bank_0,Timothy,Kane,174 Lynn Points Apt. 058,North Brookeland,AK,US,07786,M,1970-03-10,573-96-6744,,
1179,AnthonyColeman,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88377.53,3,bank_0,Anthony,Coleman,37525 Marsh Knoll Suite 259,Alexandriaburgh,NH,US,89435,M,1973-11-21,466-66-3834,,
1180,RobinStephenson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85567.49,3,bank_0,Robin,Stephenson,3570 Michael Square,Michaelmouth,NH,US,74163,F,1956-06-15,300-55-4419,,
1181,LeslieRodriguez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67894.18,3,bank_0,Leslie,Rodriguez,2952 Briana Field Suite 234,North Phyllis,IN,US,82487,F,1968-04-19,576-14-5677,,
1182,PaulaRobinson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91759.63,3,bank_0,Paula,Robinson,78790 Dwayne Place Suite 439,Toddview,MA,US,36379,F,1990-05-11,262-20-4004,,
1183,PatrickMartin,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53871.09,3,bank_0,Patrick,Martin,20620 Carroll Junctions Suite 310,Lake Marissa,WI,US,61874,M,2003-05-15,595-48-7603,,
1184,DarrylDean,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52700.32,3,bank_0,Darryl,Dean,25384 Dodson Estate,West Scottbury,DC,US,11864,M,1981-12-09,426-20-2725,,
1185,MatthewJones,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67749.01,3,bank_0,Matthew,Jones,5146 Robinson Fort,West Edwardville,PA,US,00567,M,1956-11-14,213-74-9556,,
1186,MichaelPreston,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95092.07,3,bank_0,Michael,Preston,4976 Ann Coves,Simpsonbury,KS,US,55928,M,1952-10-30,279-42-4460,,
1187,HeatherWalls,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87823.39,3,bank_0,Heather,Walls,6008 Shelby Stravenue,North Mark,ME,US,51598,F,1996-10-10,449-30-5125,,
1188,RoyWilliams,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83615.88,3,bank_0,Roy,Williams,7891 Vincent Squares Apt. 091,Timothychester,MO,US,44921,M,1997-12-23,045-04-2666,,
1189,MariaTaylor,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78136.79,3,bank_0,Maria,Taylor,5218 Kurt Square Apt. 580,Maldonadoland,DC,US,59721,F,1986-02-25,401-12-1599,,
1190,KathyReid,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90188.28,3,bank_0,Kathy,Reid,091 Thomas Green Apt. 920,Brooksland,WY,US,50570,F,1984-08-29,371-42-0265,,
1191,CarolSmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70611.33,3,bank_0,Carol,Smith,1669 Marcus Underpass Suite 586,New Nichole,AL,US,81059,F,1974-07-02,678-10-2651,,
1192,TheresaNelson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51534.43,3,bank_0,Theresa,Nelson,06207 Shawn Dale,Leberg,WV,US,49684,F,1970-12-21,318-32-1561,,
1193,MaryBurch,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90120.21,3,bank_0,Mary,Burch,662 Vaughn Brook Apt. 221,Lake Angela,DE,US,92052,F,1998-03-27,360-65-7669,,
1194,KevinKelly,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59524.67,3,bank_0,Kevin,Kelly,6541 Erickson Shores,Alisonhaven,FL,US,05346,M,1983-04-30,824-23-6188,,
1195,TaylorHenderson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69382.94,3,bank_0,Taylor,Henderson,300 Timothy Vista Apt. 649,Port Brian,ND,US,53810,F,1954-10-28,604-25-6323,,
1196,MistyMiller,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67880.47,3,bank_0,Misty,Miller,9117 Michael Circles Suite 937,Carrland,HI,US,73011,F,1949-05-03,777-30-5219,,
1197,TerriMoran,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56168.28,3,bank_0,Terri,Moran,28075 Rice Port Apt. 575,Phyllisside,ID,US,12050,F,1984-02-29,102-38-3114,,
1198,PerryWright,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67539.22,3,bank_0,Perry,Wright,9732 Lowe Route,Lake Calvin,TN,US,20856,M,1961-11-27,437-46-1750,,
1199,BrandonMorris,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58854.34,3,bank_0,Brandon,Morris,457 Edwards Courts Apt. 544,South Barrytown,MN,US,09497,M,1983-01-04,277-70-4214,,
1200,MelanieClark,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80800.69,4,bank_0,Melanie,Clark,014 Mcdowell Circle,Stricklandborough,NM,US,11501,F,1945-11-07,297-56-1678,,
1201,IsaacCampbell,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82671.72,4,bank_0,Isaac,Campbell,71281 Bradley Pike,Traciebury,KS,US,96922,M,1999-11-21,502-43-9927,,
1202,ColleenWalker,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50682.33,4,bank_0,Colleen,Walker,217 Dalton Islands,Davischester,UT,US,03971,F,1947-06-25,890-25-8513,,
1203,SarahClark,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72823.79,4,bank_0,Sarah,Clark,74686 Robinson Rapid Apt. 994,East Melvin,NV,US,84805,F,1957-05-09,453-81-1792,,
1204,JustinSoto,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77702.63,4,bank_0,Justin,Soto,08494 Cordova Orchard Apt. 101,West David,AZ,US,29107,M,1946-09-12,021-99-2270,,
1205,DaltonKim,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93583.15,4,bank_0,Dalton,Kim,723 Burnett Rapid Suite 927,Rogersfurt,NV,US,64717,M,1973-12-19,517-06-4263,,
1206,MeganBell,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74801.57,4,bank_0,Megan,Bell,4337 Jeffrey Summit Apt. 999,West Wayneland,RI,US,14210,F,1948-05-09,742-80-2720,,
1207,ChristopherReyes,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54022.52,4,bank_0,Christopher,Reyes,83214 Randall Centers Suite 068,Parkerton,NE,US,07524,M,1959-02-28,779-49-4303,,
1208,DanielleFreeman,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52586.19,4,bank_0,Danielle,Freeman,5300 Maynard Isle,Matthewberg,SC,US,93800,F,1960-07-13,034-31-9678,,
1209,AnnJones,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93105.45,4,bank_0,Ann,Jones,623 Jonathan Glen,Michaelfort,VT,US,54861,F,1966-01-14,596-71-2294,,
1210,DanielMitchell,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89536.47,4,bank_0,Daniel,Mitchell,35684 Steven Ramp Suite 641,Acostaburgh,NE,US,13502,M,1942-08-20,851-97-8978,,
1211,AngelaJones,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92922.4,4,bank_0,Angela,Jones,262 Hoffman Lodge Suite 890,Sheppardshire,FL,US,05988,F,1982-06-04,346-10-4806,,
1212,MichaelFields,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63112.13,4,bank_0,Michael,Fields,6018 Joseph Gardens Apt. 561,East Adam,AL,US,38284,M,1959-02-13,494-97-7889,,
1213,BrandyTorres,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82399.87,4,bank_0,Brandy,Torres,620 Johnston Station,Port Megan,TN,US,02592,F,1979-09-17,072-18-0172,,
1214,DavidBall,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54785.9,4,bank_0,David,Ball,4884 Peters Plaza Apt. 231,Wagnerview,NJ,US,26989,M,1959-11-07,833-38-5390,,
1215,RachelVillarreal,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91328.66,4,bank_0,Rachel,Villarreal,93357 Rhodes Rapid,East Susan,NM,US,87564,F,1943-02-20,383-99-0233,,
1216,RobertSmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66680.65,4,bank_0,Robert,Smith,6604 Carter Roads Suite 183,Michaelfurt,MA,US,98225,M,1973-04-21,527-79-1648,,
1217,RachelGiles,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97757.36,4,bank_0,Rachel,Giles,6850 Michelle Shoal Apt. 310,Hodgesmouth,MI,US,00545,F,1941-10-28,214-71-9413,,
1218,KimberlyTurner,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73569.13,4,bank_0,Kimberly,Turner,8194 Steven Mountain Apt. 243,Chapmanbury,NM,US,16731,F,1987-08-04,761-81-1213,,
1219,RichardVasquez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51653.38,4,bank_0,Richard,Vasquez,0992 Harris Mall Apt. 283,Manuelchester,ND,US,13685,M,1977-06-01,089-40-2667,,
1220,NancySalinas,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95452.79,4,bank_0,Nancy,Salinas,8205 Valerie Views,Lake Dawnchester,MD,US,42280,F,1975-02-25,144-57-6830,,
1221,MichaelWu,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81276.61,4,bank_0,Michael,Wu,4770 Park Dale,Lake Raventown,AR,US,65954,M,1968-04-19,267-85-0749,,
1222,VickieHopkins,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64354.06,4,bank_0,Vickie,Hopkins,954 Tucker Island,Jacksonmouth,NM,US,18779,F,1967-12-24,665-27-7865,,
1223,JenniferRojas,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51840.19,4,bank_0,Jennifer,Rojas,409 Williams Forge,Rachaelmouth,LA,US,67120,F,1985-12-14,729-98-8838,,
1224,JodiFranco,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68834.32,4,bank_0,Jodi,Franco,87847 Murray Parkways,South Samanthachester,WI,US,91424,F,1964-02-24,379-72-8324,,
1225,PrestonDaniels,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57843.03,4,bank_0,Preston,Daniels,08003 Olivia Ramp Apt. 782,East Rhondabury,TN,US,95439,M,1987-02-23,479-80-4413,,
1226,AshleyFaulkner,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77414.02,4,bank_0,Ashley,Faulkner,3079 Laura Ports,West Jonathanstad,SC,US,39482,F,1962-01-02,619-34-4113,,
1227,JasonHarris,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57344.18,4,bank_0,Jason,Harris,053 Patricia Mountain Suite 414,Lake Tiffany,WI,US,51100,M,2003-05-14,211-06-9680,,
1228,ChelseaBurgess,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58730.71,4,bank_0,Chelsea,Burgess,016 Shannon View Apt. 936,Baileyview,VT,US,15431,F,1982-11-12,051-54-5832,,
1229,BrittanyAllen,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96043.47,4,bank_0,Brittany,Allen,9909 Ayala Row,South Stephenview,KS,US,80215,F,1999-05-12,358-19-7382,,
1230,CoreyYoder,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82006.0,4,bank_0,Corey,Yoder,59101 Coleman Common,North Bobby,CT,US,31671,M,1957-04-29,570-22-5025,,
1231,AmandaSchroeder,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62129.07,4,bank_0,Amanda,Schroeder,8691 Dickerson Glens Apt. 632,West Sandrabury,PA,US,57975,F,1985-02-02,697-64-2862,,
1232,ChristopherWatson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93944.81,4,bank_0,Christopher,Watson,0442 Kenneth Route Suite 887,Wilsonchester,MN,US,25230,M,1961-10-20,898-75-0234,,
1233,KaitlynRichardson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81235.79,4,bank_0,Kaitlyn,Richardson,3803 Heather Road Suite 086,Port Miguel,ID,US,18348,F,1949-03-26,767-14-8068,,
1234,MichaelSmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97279.97,4,bank_0,Michael,Smith,223 Katrina Mount,New Jasonchester,AL,US,76311,M,1964-12-22,727-21-8277,,
1235,MonicaMarks,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74145.84,4,bank_0,Monica,Marks,42746 Colon Shore Apt. 646,Stevenstad,MI,US,68584,F,1949-11-16,412-14-3959,,
1236,DanielBaker,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94395.04,4,bank_0,Daniel,Baker,22743 Reed Flats,East Teresa,AL,US,49336,M,1991-05-29,824-74-8314,,
1237,MarkGriffin,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83922.19,4,bank_0,Mark,Griffin,7822 Lambert Plaza,New Amanda,ND,US,40401,M,1943-08-03,276-70-1143,,
1238,NatashaGomez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52208.43,4,bank_0,Natasha,Gomez,3977 Jose Highway,Williamhaven,IN,US,73584,F,1946-05-14,728-81-1047,,
1239,LauraPorter,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62014.52,4,bank_0,Laura,Porter,512 Cynthia Center,South Theresa,SD,US,69219,F,1989-09-29,829-09-9403,,
1240,KristopherJones,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64078.82,4,bank_0,Kristopher,Jones,153 Freeman Via,New Brian,KS,US,31445,M,1989-05-27,830-75-1028,,
1241,CoreyDuncan,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58500.83,4,bank_0,Corey,Duncan,858 William Stream,West Kelly,WA,US,31716,M,1964-06-15,492-79-9085,,
1242,JohnLivingston,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61909.35,4,bank_0,John,Livingston,23092 Julia Wells,South Randallfort,WA,US,22622,M,1948-09-08,166-75-8005,,
1243,JonathanGuerrero,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61302.01,4,bank_0,Jonathan,Guerrero,328 Robert Corners Apt. 872,New Gregorybury,ND,US,86588,M,1947-08-26,649-48-2386,,
1244,KimberlyCraig,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93917.19,4,bank_0,Kimberly,Craig,815 Thompson Throughway,Port Albertmouth,RI,US,27823,F,1969-05-23,083-71-4715,,
1245,JasonBrown,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73144.94,4,bank_0,Jason,Brown,479 Rachel Streets,Port Taylor,NJ,US,91620,M,1987-04-24,633-19-2595,,
1246,ChristopherWaters,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93825.59,4,bank_0,Christopher,Waters,9608 Regina Extension,Jesseview,AZ,US,38702,M,1951-12-30,043-96-0412,,
1247,SeanJohnson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56899.89,4,bank_0,Sean,Johnson,7750 Sanford Knolls,Port Amanda,AL,US,97926,M,1941-07-06,195-33-1310,,
1248,StephanieTran,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78245.92,4,bank_0,Stephanie,Tran,45587 Woods Point,Port Julie,MO,US,71218,F,1977-06-22,454-40-7760,,
1249,JaredAllen,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50673.38,4,bank_0,Jared,Allen,577 Sanchez Crossing,Sherrystad,WI,US,21164,M,1957-06-24,159-44-0602,,
1250,MichaelEvans,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96515.07,4,bank_0,Michael,Evans,068 York Neck,Mooremouth,MS,US,73178,M,1999-10-11,061-36-7820,,
1251,SamanthaAguilar,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50281.86,4,bank_0,Samantha,Aguilar,780 Miller Springs Suite 731,North Zachary,NH,US,49932,F,1983-09-23,390-93-4720,,
1252,JessicaLambert,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69495.38,4,bank_0,Jessica,Lambert,811 White Springs Apt. 269,South Tommy,VA,US,76075,F,1942-04-29,846-70-3302,,
1253,VictorCollins,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90079.3,4,bank_0,Victor,Collins,667 Walter Ways Apt. 053,North Donnaville,OR,US,80794,M,1973-10-30,164-06-8124,,
1254,LisaLee,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99994.08,4,bank_0,Lisa,Lee,34929 Emily Village,West Angelbury,NY,US,44919,F,1989-05-22,513-30-3359,,
1255,KimberlyAdams,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50975.49,4,bank_0,Kimberly,Adams,650 Kathryn Circle,East Karenshire,IN,US,61054,F,1969-05-28,529-37-8490,,
1256,EricMorales,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91204.27,4,bank_0,Eric,Morales,685 Shane Parks Suite 100,Sarahchester,WY,US,16144,M,1976-12-09,422-27-5545,,
1257,KendraSmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75504.4,4,bank_0,Kendra,Smith,9265 Kenneth Parkway Suite 926,Lake Kristie,NH,US,71585,F,1964-03-22,653-12-7919,,
1258,DavidBradley,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51909.1,4,bank_0,David,Bradley,84244 Stephanie Park Apt. 373,North Adam,GA,US,81101,M,1968-05-23,894-12-3420,,
1259,IanMiller,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88855.96,4,bank_0,Ian,Miller,88409 Leah Parkways Suite 603,East Allisonland,ME,US,89977,M,1950-07-20,861-83-8826,,
1260,TammyHoover,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55595.12,4,bank_0,Tammy,Hoover,6149 Duane Mills Suite 533,Port Benjaminmouth,PA,US,11920,F,1976-07-15,300-73-7357,,
1261,TheresaKim,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80573.71,4,bank_0,Theresa,Kim,704 William Mills,North Casey,DE,US,19234,F,1997-11-23,367-02-4752,,
1262,MichaelHouston,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88916.26,4,bank_0,Michael,Houston,2526 Jackson Shoals Suite 127,Beltranland,MN,US,68319,M,2001-05-11,524-80-2908,,
