acct_id,dsply_nm,type,acct_stat,acct_rptng_crncy,prior_sar_count,branch_id,open_dt,close_dt,initial_deposit,tx_behavior_id,bank_id,first_name,last_name,street_addr,city,state,country,zip,gender,birth_date,ssn,lon,lat
838,RobertWong,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83593.96,3,bank_2,Robert,Wong,91531 Terry Road,South James,NV,US,02391,M,1969-06-07,001-94-2851,,
839,GaryBlackwell,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86046.1,3,bank_2,Gary,Blackwell,10693 Patrick Well,North Jennifermouth,DC,US,80826,M,1975-12-29,644-18-2574,,
840,MichaelGreen,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52029.83,3,bank_2,Michael,Green,49842 Flores Knoll Apt. 390,Hunterfort,IN,US,28917,M,1996-12-20,502-13-1885,,
841,AndreaOlson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74262.82,3,bank_2,Andrea,Olson,811 John Way Apt. 757,West Stacy,CA,US,30175,F,1989-03-28,899-04-3416,,
842,JessicaCox,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73983.74,3,bank_2,Jessica,Cox,25902 Miller Parkway Suite 099,Port Daleview,AR,US,21055,F,2001-03-21,047-51-2816,,
843,MarcusWells,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71221.98,3,bank_2,Marcus,Wells,188 Holly Track,South Joshuaview,WV,US,72836,M,1963-08-11,586-38-8822,,
844,LauraAllen,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88156.76,3,bank_2,Laura,Allen,0697 Tiffany Avenue Apt. 917,Taylorton,NY,US,83730,F,1968-05-07,684-88-2990,,
845,JamesPowell,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98534.76,3,bank_2,James,Powell,861 Johnson Parkway Apt. 275,Anthonybury,DE,US,67602,M,1965-12-16,207-55-1474,,
846,EricaDouglas,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51564.86,3,bank_2,Erica,Douglas,3128 Martin Pine Apt. 106,North Christopherburgh,NV,US,82330,F,1975-01-22,577-18-4220,,
847,MiguelMoran,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96480.5,3,bank_2,Miguel,Moran,096 Chen Street,Toddside,NC,US,42965,M,1981-07-22,473-25-1899,,
848,PaulJackson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86819.92,3,bank_2,Paul,Jackson,68019 Rodriguez Mountains,West Seanland,WY,US,45045,M,1998-08-06,371-66-4189,,
849,TimothyStevens,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69112.96,3,bank_2,Timothy,Stevens,937 William Parkways,West Ashleyton,NC,US,29297,M,1952-08-18,116-78-5712,,
850,BrentMullins,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61770.83,3,bank_2,Brent,Mullins,51092 Monique Grove Suite 201,Craigborough,TN,US,22344,M,1982-06-04,432-96-6306,,
851,NancyLeon,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79382.0,3,bank_2,Nancy,Leon,850 Smith Junction Apt. 887,East Alexandra,ME,US,87077,F,1947-05-13,008-51-9823,,
852,StephenLewis,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76746.81,3,bank_2,Stephen,Lewis,71690 Kim Camp,Garyton,VT,US,25355,M,1993-07-28,145-77-4292,,
853,AmandaBuchanan,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97429.04,3,bank_2,Amanda,Buchanan,043 Robert Lock Suite 847,Sarahburgh,VA,US,39479,F,1985-06-03,625-05-0650,,
854,EricMeyers,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98725.56,3,bank_2,Eric,Meyers,77335 Cristian Cove,Lake Randy,ND,US,73343,M,1989-04-18,595-86-7915,,
855,JasonAndrews,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88936.88,3,bank_2,Jason,Andrews,18557 Perez Keys,East Brandon,LA,US,92955,M,1953-04-01,847-27-8190,,
856,JonathanJones,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93898.3,3,bank_2,Jonathan,Jones,9237 Kyle Underpass,Lake Annaborough,IA,US,72324,M,1976-12-04,501-96-2090,,
857,AndrewWeaver,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84596.08,3,bank_2,Andrew,Weaver,8893 Stewart Course,Stewartville,MN,US,90457,M,1996-06-12,361-37-3267,,
858,AlexaFord,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89271.6,3,bank_2,Alexa,Ford,279 Miller Park,North Jessicafurt,GA,US,09469,F,1986-06-21,005-28-2801,,
859,MiguelHarris,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76677.01,3,bank_2,Miguel,Harris,5453 Michelle Isle,Mullinsmouth,NE,US,07614,M,1967-06-18,748-74-8131,,
860,DavidHarris,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85045.05,3,bank_2,David,Harris,634 Nancy Mission Suite 521,Owensmouth,CT,US,49246,M,1947-03-26,459-65-0123,,
861,RobertoMiller,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71846.54,3,bank_2,Roberto,Miller,03686 Mary Coves,Mariahchester,IA,US,79870,M,1973-09-05,703-87-8762,,
862,KaitlynHarvey,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96082.81,3,bank_2,Kaitlyn,Harvey,9669 Miller Lights Suite 272,New Robert,MI,US,41948,F,1984-10-25,712-68-8386,,
863,PatriciaTaylor,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95778.55,3,bank_2,Patricia,Taylor,80686 Christopher Meadows,Lake Kiara,NV,US,01672,F,2001-11-04,239-02-3240,,
864,JosephFletcher,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99830.75,3,bank_2,Joseph,Fletcher,93997 Zachary Cliffs Suite 211,Port Joshua,AK,US,68216,M,1960-03-20,292-96-1577,,
865,CarlaDavis,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62813.11,3,bank_2,Carla,Davis,1327 Steven Shoals Apt. 875,Kelleybury,MA,US,99678,F,1980-06-05,604-17-3810,,
866,JenniferWhite,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60851.46,3,bank_2,Jennifer,White,8263 James Inlet Apt. 568,South Ashleytown,OR,US,45826,F,1997-02-07,672-42-0021,,
867,AmySmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80826.32,3,bank_2,Amy,Smith,3000 Hamilton Common,East Vicki,DC,US,98017,F,1954-01-01,879-62-4988,,
868,RebeccaDunn,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68481.26,3,bank_2,Rebecca,Dunn,6717 Isabella Gardens Apt. 375,Garciaberg,ND,US,20143,F,1998-07-17,536-08-3446,,
869,MitchellSmith,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69835.91,3,bank_2,Mitchell,Smith,6052 Williams Key Suite 628,Sarahville,KY,US,32621,M,1976-10-04,836-60-4988,,
870,WesleyEvans,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88613.64,3,bank_2,Wesley,Evans,709 Keith Route Apt. 335,North Wendyberg,DE,US,07969,M,1964-12-06,558-79-4730,,
871,JoshuaHayes,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83803.93,3,bank_2,Joshua,Hayes,5456 Amy Drives Apt. 018,East Heatherland,TX,US,78485,M,1949-06-04,270-41-8229,,
872,BettyWatson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92689.97,3,bank_2,Betty,Watson,26968 Harrison Keys Suite 309,Garyburgh,GA,US,15470,F,1951-05-29,233-16-8455,,
873,EdwardFrederick,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90415.15,3,bank_2,Edward,Frederick,7409 Anna Lakes,South James,LA,US,50637,M,1963-10-19,472-65-6525,,
874,LisaWilliams,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74491.8,3,bank_2,Lisa,Williams,0823 Sanders Trace,Shawntown,WA,US,10227,F,2003-10-07,479-36-3599,,
875,KristaVasquez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55221.57,3,bank_2,Krista,Vasquez,891 Barrett Mall Suite 620,West Samantha,AL,US,92838,F,2001-08-18,595-44-2616,,
876,BrianVargas,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71108.66,3,bank_2,Brian,Vargas,3652 Devin Trafficway,Sandrahaven,WI,US,04815,M,1999-04-15,239-17-3159,,
877,AmberGoodman,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89467.63,3,bank_2,Amber,Goodman,617 Alvarez Parks Suite 883,Amandaside,MN,US,12817,F,1976-12-15,140-07-3193,,
878,BethClark,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68352.83,3,bank_2,Beth,Clark,137 Kristina Park,South Brittney,WY,US,37037,F,1989-04-12,500-56-2004,,
879,JeremyThompson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92124.65,3,bank_2,Jeremy,Thompson,5922 Martinez Summit Apt. 975,Kellyville,AZ,US,32762,M,1969-04-24,672-06-3884,,
880,AmandaWebster,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69956.08,3,bank_2,Amanda,Webster,968 Patricia Groves Apt. 808,Banksberg,AZ,US,87200,F,1959-06-25,030-05-0242,,
881,DanielPrice,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90896.01,3,bank_2,Daniel,Price,329 Jessica Lake Suite 432,Derrickstad,AL,US,97855,M,1998-06-06,627-25-2422,,
882,MarkThompson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87955.72,3,bank_2,Mark,Thompson,050 Brown Flat,Shepardland,VT,US,30707,M,1964-11-02,627-20-0560,,
883,BryanMyers,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83578.97,3,bank_2,Bryan,Myers,51823 Johnson Trace Suite 419,Port Scott,SD,US,97035,M,1973-11-27,432-35-3434,,
884,LoriDawson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50353.68,3,bank_2,Lori,Dawson,48519 Manuel Brook,South Michael,AZ,US,31160,F,1994-05-13,358-12-7328,,
885,HaydenHancock,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96287.08,3,bank_2,Hayden,Hancock,8626 Lee Stravenue Suite 259,Ronaldview,MD,US,28293,M,1957-09-25,678-14-0867,,
886,AaronKelly,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68347.93,3,bank_2,Aaron,Kelly,339 Byrd Crossroad,Port Barryland,ID,US,85801,M,1987-09-08,833-25-1591,,
887,DannyBoyle,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54623.49,3,bank_2,Danny,Boyle,8393 Christopher Branch Suite 745,Kenthaven,NH,US,09799,M,1982-02-18,195-81-5848,,
888,ElizabethJohnson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50634.28,3,bank_2,Elizabeth,Johnson,47938 Lee Inlet Suite 008,New William,MA,US,12177,F,1956-08-26,032-60-8876,,
889,HollySmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93045.6,3,bank_2,Holly,Smith,056 Jeffery Terrace Suite 493,Cameronchester,WV,US,34883,F,1959-03-15,032-39-3814,,
890,PatriciaPeterson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70924.93,3,bank_2,Patricia,Peterson,367 Michael Circle Suite 638,Port Andrea,IA,US,20474,F,1953-04-29,441-68-4899,,
891,SteveGriffith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79324.06,3,bank_2,Steve,Griffith,50458 Long Path Apt. 881,North Misty,VA,US,55870,M,1962-11-06,883-44-6877,,
892,AmyLucas,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99234.56,3,bank_2,Amy,Lucas,995 Perkins Field,Port Rita,SC,US,63996,F,1972-07-07,523-83-6517,,
893,OscarDickerson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96750.73,3,bank_2,Oscar,Dickerson,422 Deborah Meadows,South Allisonbury,DE,US,45578,M,1967-06-04,200-64-4410,,
894,RachelPennington,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81492.39,3,bank_2,Rachel,Pennington,657 Allen Ridge,Fullerstad,IN,US,74604,F,2003-03-30,566-07-4476,,
895,VictoriaWyatt,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86575.65,3,bank_2,Victoria,Wyatt,27830 Wendy Knoll,Toddview,MT,US,15429,F,1985-11-20,876-81-7407,,
896,AmberHarris,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82169.04,3,bank_2,Amber,Harris,57473 Greer Lights,Henrytown,KS,US,82589,F,1953-04-08,186-50-2236,,
897,RebeccaHernandez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70965.88,3,bank_2,Rebecca,Hernandez,9181 Joseph Circles Suite 172,West Calvinburgh,TX,US,41168,F,1950-06-22,610-01-9081,,
898,WarrenKey,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55799.73,3,bank_2,Warren,Key,70592 Frank Corner,Port Vickie,MT,US,53154,M,1956-11-07,544-41-8309,,
899,VeronicaGomez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60352.13,3,bank_2,Veronica,Gomez,348 Sarah Plain Apt. 165,Port Rhondaton,OR,US,46607,F,1969-02-25,527-88-9764,,
900,JoseJackson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64897.38,3,bank_2,Jose,Jackson,3955 Carolyn Trail Apt. 564,Lindseystad,VA,US,83742,M,1943-01-16,881-09-3221,,
901,AshleyWallace,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60702.91,3,bank_2,Ashley,Wallace,90860 Glenn Plain Apt. 440,Port Coleshire,MD,US,96629,F,1953-05-26,173-35-5706,,
902,TracieWilliams,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96585.36,3,bank_2,Tracie,Williams,04630 Herrera Land Suite 252,Melissamouth,AR,US,25881,F,1965-05-19,056-23-1893,,
903,TiffanyThompson,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60251.44,3,bank_2,Tiffany,Thompson,86827 Rowland Row,South Jesus,HI,US,92986,F,2002-08-14,703-41-5257,,
904,StevenHebert,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61771.12,3,bank_2,Steven,Hebert,70381 Daniel Groves Suite 159,New James,WA,US,35106,M,1961-06-30,221-07-8633,,
905,JoshuaBarnett,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84793.83,3,bank_2,Joshua,Barnett,9025 May Dale Apt. 082,Donaldshire,OK,US,69530,M,1966-06-27,094-73-1617,,
906,ShawnJohnson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98538.08,3,bank_2,Shawn,Johnson,647 Perez Creek Apt. 986,South Tyler,WI,US,41201,M,1970-01-22,303-03-1463,,
907,VictoriaGill,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81879.27,3,bank_2,Victoria,Gill,18504 Kim Landing,Port Madison,HI,US,23328,F,1985-11-02,408-74-9607,,
908,SabrinaBrooks,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64654.56,3,bank_2,Sabrina,Brooks,813 Eaton Ridges,Lake Michael,AR,US,51867,F,1950-11-10,678-99-4551,,
909,JeffreySnyder,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90759.64,3,bank_2,Jeffrey,Snyder,7301 Cantu Brooks,West Erika,DE,US,09426,M,1959-04-05,480-82-4269,,
910,AmyWyatt,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57816.77,3,bank_2,Amy,Wyatt,3416 Mccormick Locks Suite 939,Gonzalezland,WY,US,70994,F,1955-01-07,226-46-5738,,
911,TylerCisneros,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82451.38,3,bank_2,Tyler,Cisneros,4015 Anthony Forest Suite 940,Avilafurt,OR,US,96784,M,1987-09-24,532-51-0034,,
912,JulieCraig,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74705.53,3,bank_2,Julie,Craig,69686 Ashley Circles,Petertown,RI,US,84419,F,1977-09-19,668-58-5981,,
913,TamaraGonzales,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87597.21,3,bank_2,Tamara,Gonzales,186 Rose Route Apt. 143,Port Danielle,FL,US,71692,F,2003-04-25,135-13-2044,,
914,BobbyJohnson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74294.64,3,bank_2,Bobby,Johnson,143 Blankenship Shoal,Smithville,CT,US,28191,M,1957-04-18,646-18-8611,,
915,TimothyLee,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81066.87,3,bank_2,Timothy,Lee,4942 Christopher Falls Apt. 906,Martinezport,RI,US,89485,M,1999-03-07,779-05-1159,,
916,LucasMoore,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50152.56,3,bank_2,Lucas,Moore,0552 Stephanie Land Suite 754,Laurafurt,DC,US,63091,M,1958-12-08,372-43-2677,,
917,DakotaSmith,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92178.78,3,bank_2,Dakota,Smith,75079 Katherine Summit,West Christy,NY,US,32304,M,1996-07-29,821-50-4383,,
918,NathanielHorton,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86232.48,3,bank_2,Nathaniel,Horton,807 Ashley Avenue Apt. 635,East Heidi,WY,US,72451,M,1950-04-22,327-38-4734,,
919,KevinSanchez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59876.04,3,bank_2,Kevin,Sanchez,683 Ethan Inlet Suite 805,Lake Jeremytown,NM,US,86920,M,1980-02-10,329-76-0087,,
920,EduardoHarrison,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97316.63,3,bank_2,Eduardo,Harrison,8699 Robert Village,Lake Ashleyshire,MA,US,63271,M,1953-08-07,169-50-6090,,
921,MarkBuchanan,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99487.73,3,bank_2,Mark,Buchanan,55076 Rowe Stravenue Suite 083,Wheelerberg,DE,US,68500,M,1990-01-02,751-80-0745,,
922,RobertAndrews,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81417.13,3,bank_2,Robert,Andrews,56032 Megan Hills,Heatherchester,AR,US,93061,M,1943-03-02,525-91-5582,,
923,LeonardClark,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91797.41,3,bank_2,Leonard,Clark,83888 Melissa Park Apt. 618,Lake Dennis,IL,US,13495,M,1987-07-10,546-07-5194,,
924,AprilBaker,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99489.41,3,bank_2,April,Baker,0320 Richard Shore Suite 247,New Lawrence,NV,US,84187,F,1957-09-16,785-28-1210,,
925,HeatherMullins,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65248.98,3,bank_2,Heather,Mullins,2487 Wilcox Point,South Tiffanyside,CO,US,51598,F,1953-07-06,493-78-8442,,
926,TannerThompson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59248.41,3,bank_2,Tanner,Thompson,001 Cynthia Land Suite 917,Longmouth,MO,US,49476,M,1987-11-19,293-54-9350,,
927,CarolChoi,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66182.98,3,bank_2,Carol,Choi,52893 Harris Lock Suite 729,Danielshire,NY,US,11107,F,1986-09-21,728-45-6592,,
928,WilliamThompson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98343.09,3,bank_2,William,Thompson,667 Lisa Walks Suite 726,East Summerstad,NJ,US,43956,M,1975-05-26,035-29-0531,,
929,KevinMunoz,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64792.35,3,bank_2,Kevin,Munoz,218 Taylor Port,Shannonside,IA,US,78590,M,1986-02-05,731-56-0951,,
930,JulieAndrews,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72546.66,3,bank_2,Julie,Andrews,6895 David Gardens Apt. 441,Lake Alison,IN,US,38391,F,1949-11-01,210-66-5169,,
931,DarrylYates,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92555.73,3,bank_2,Darryl,Yates,0467 Cooley Ways,West Brandon,CA,US,36679,M,1968-11-22,617-34-4580,,
932,LydiaEaton,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58873.73,3,bank_2,Lydia,Eaton,7868 Matthew Ways Apt. 694,West Charles,ND,US,42883,F,2002-05-08,409-13-3708,,
933,AlexanderMooney,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72695.05,3,bank_2,Alexander,Mooney,8717 Steven Villages,Kaylaville,AK,US,91278,M,1966-02-06,387-94-3411,,
934,AmyVilla,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63203.06,3,bank_2,Amy,Villa,81809 Norman Shore Suite 947,South Mark,MO,US,37459,F,1943-05-04,226-58-2493,,
935,MichaelCooper,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70974.26,3,bank_2,Michael,Cooper,9166 Laura Brook,Port Shawn,TX,US,94849,M,1972-05-07,204-05-5027,,
936,DanaClarke,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98045.86,3,bank_2,Dana,Clarke,408 Richard Camp,Travisbury,CT,US,38060,F,1943-03-12,829-18-7619,,
937,KristenGomez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71865.93,3,bank_2,Kristen,Gomez,9746 Beck Lakes,Spencerbury,OK,US,85446,F,1960-05-11,717-61-1570,,
938,JamesTaylor,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53084.03,3,bank_2,James,Taylor,99689 Sanchez Mountains Suite 475,New Jeremy,MD,US,65162,M,1985-10-04,600-82-0415,,
939,JoshuaMorris,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94636.71,3,bank_2,Joshua,Morris,871 Samuel Village Apt. 028,North Molly,WA,US,04385,M,1998-03-16,575-57-3045,,
940,EdwardBaker,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92870.69,3,bank_2,Edward,Baker,8701 Simmons Mill Suite 962,Donnaland,CO,US,05070,M,1952-01-05,442-64-7177,,
941,MadisonNolan,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67149.01,3,bank_2,Madison,Nolan,72732 Dyer Inlet Apt. 283,Port Regina,TN,US,58246,F,2000-09-14,720-22-4724,,
942,AnnaJones,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52448.75,3,bank_2,Anna,Jones,83070 Nelson River,Miguelside,KS,US,48243,F,1954-05-06,262-23-0627,,
943,JenniferMartinez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74721.07,3,bank_2,Jennifer,Martinez,622 Hill Throughway Apt. 718,East Keith,ID,US,07502,F,1962-12-26,765-05-2423,,
944,AlexanderWard,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82042.03,3,bank_2,Alexander,Ward,297 Flores Lakes,Branchburgh,AL,US,62913,M,1995-01-07,225-49-4584,,
945,DanielAlexander,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71939.2,3,bank_2,Daniel,Alexander,566 Rodney Rue,Lake Victor,TN,US,22611,M,1983-11-02,073-01-8783,,
946,LauraSantiago,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53367.98,3,bank_2,Laura,Santiago,181 Clinton Street Apt. 428,New Jeffrey,VA,US,28864,F,1981-12-01,090-22-7480,,
947,AdamAli,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54674.9,3,bank_2,Adam,Ali,18707 Matthew Lodge Suite 568,New Reginahaven,LA,US,03594,M,1961-04-24,811-56-0188,,
948,EmilySuarez,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87422.03,3,bank_2,Emily,Suarez,9261 Michael Locks,West Lisa,AZ,US,62896,F,1991-04-06,225-84-3958,,
949,NicholasBaker,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76740.66,3,bank_2,Nicholas,Baker,317 Ferrell Court Suite 028,South Ricky,SD,US,86683,M,1973-09-08,335-91-0114,,
950,MichaelMcdaniel,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82481.31,3,bank_2,Michael,Mcdaniel,25154 Sanchez Hills,New Kevin,NJ,US,81898,M,1980-08-18,125-03-8029,,
951,SaraFreeman,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64782.16,3,bank_2,Sara,Freeman,989 Zimmerman Junctions Apt. 481,Melindamouth,KY,US,29680,F,1984-03-02,032-64-8265,,
952,DerekSmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71818.56,3,bank_2,Derek,Smith,626 Justin Mountains,East Melissaland,NE,US,18531,M,1974-10-19,183-33-3973,,
