acct_id,dsply_nm,type,acct_stat,acct_rptng_crncy,prior_sar_count,branch_id,open_dt,close_dt,initial_deposit,tx_behavior_id,bank_id,first_name,last_name,street_addr,city,state,country,zip,gender,birth_date,ssn,lon,lat
899,CynthiaMason,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58547.63,3,bank_1,Cynthia,Mason,31253 Kathleen Forks,Jillside,MD,US,13809,F,1950-04-15,877-15-6785,,
900,MatthewAustin,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59962.36,3,bank_1,Matthew,Austin,8025 Chelsey Square Apt. 028,Coleburgh,NE,US,43284,M,1969-02-05,742-89-9106,,
901,JamesMeza,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78345.96,3,bank_1,James,Meza,69345 Andrew Hill,West Sharonside,AZ,US,94203,M,1978-12-25,182-47-1923,,
902,KaitlinWilson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79664.99,3,bank_1,Kaitlin,Wilson,756 Daniel Orchard,Villegasfurt,VA,US,13555,F,1998-03-15,424-63-5402,,
903,BryanWatts,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70400.56,3,bank_1,Bryan,Watts,21615 John Hollow Suite 174,East Ashlee,UT,US,52855,M,1996-09-21,260-80-8814,,
904,MaryHarris,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90675.93,3,bank_1,Mary,Harris,08646 Andrea Station Apt. 536,Michelletown,NC,US,57790,F,1942-04-07,608-88-8578,,
905,RobertDoyle,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83918.86,3,bank_1,Robert,Doyle,367 Anderson Mission Suite 793,Edwardstad,NM,US,45322,M,1991-11-09,455-89-2738,,
906,JohnAdams,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62902.78,3,bank_1,John,Adams,2156 Larson Square,Oliverhaven,ND,US,16733,M,1978-08-19,687-82-3956,,
907,DeborahLawson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51502.21,3,bank_1,Deborah,Lawson,10068 Robertson Street,Kennedyhaven,DE,US,15229,F,1998-09-25,528-07-8174,,
908,PatrickWeber,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80339.38,3,bank_1,Patrick,Weber,6939 Ingram Squares Apt. 291,Johnsonport,NM,US,98961,M,1942-01-23,878-09-8388,,
909,ConnieChapman,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66469.9,3,bank_1,Connie,Chapman,110 Angelica Trail Apt. 747,Gonzalezmouth,KS,US,17750,F,1985-06-17,818-37-4917,,
910,SteveFigueroa,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94491.8,3,bank_1,Steve,Figueroa,00147 Emma Brook,Port Jackie,HI,US,22141,M,1959-10-14,367-41-7987,,
911,DeniseBryan,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61710.23,3,bank_1,Denise,Bryan,91170 Lisa Dale Suite 533,New Timothy,DC,US,42851,F,1985-08-20,595-02-1259,,
912,RobertWu,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77431.67,3,bank_1,Robert,Wu,6196 Frazier Union Apt. 884,Susanfurt,PA,US,05178,M,1958-01-31,483-60-5770,,
913,KennethRodriguez,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59896.44,3,bank_1,Kenneth,Rodriguez,38975 Bryant Road,Port Jasonfort,MD,US,53172,M,1993-10-15,141-29-7564,,
914,DeanHerrera,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98336.45,3,bank_1,Dean,Herrera,378 Silva Well Suite 839,Davidport,NH,US,14657,M,1994-02-15,879-86-2265,,
915,BradleyValenzuela,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82146.98,3,bank_1,Bradley,Valenzuela,426 Lacey Station Apt. 945,Spencerstad,IN,US,27419,M,1968-05-04,513-04-5112,,
916,CraigRodgers,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87654.17,3,bank_1,Craig,Rodgers,503 George Isle Apt. 768,Laurenfort,MA,US,60288,M,1956-01-21,155-39-2956,,
917,AshleyKing,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94542.82,3,bank_1,Ashley,King,0018 Hernandez Light Apt. 529,Lake Scott,IL,US,64375,F,1951-06-23,644-06-2410,,
918,ColeCharles,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72694.09,3,bank_1,Cole,Charles,17020 Carla Causeway,East Lindsayburgh,MD,US,39338,M,1966-08-29,128-17-5249,,
919,LisaTurner,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77337.02,3,bank_1,Lisa,Turner,09309 Moran Fords,Mercedesside,HI,US,32909,F,1993-03-01,590-22-7962,,
920,RhondaSanchez,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72481.96,3,bank_1,Rhonda,Sanchez,38502 Smith Loaf,Blackwellland,MN,US,29909,F,1964-11-21,807-61-9813,,
921,JenniferJones,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80953.91,3,bank_1,Jennifer,Jones,533 Smith Glen,North Feliciaberg,AK,US,06982,F,1959-01-09,730-20-2762,,
922,JoshuaMiller,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66737.69,3,bank_1,Joshua,Miller,235 Stephens Burg,East Samanthaport,TN,US,53565,M,1995-01-14,677-74-7807,,
923,GeoffreyBush,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91098.18,3,bank_1,Geoffrey,Bush,18488 Stone Harbors Suite 968,East Brad,NM,US,32905,M,1970-10-05,861-57-4292,,
924,JodyGraham,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68260.88,3,bank_1,Jody,Graham,676 Delgado Mews,Lake Amber,KS,US,29614,F,1990-05-12,222-74-0813,,
925,RyanKing,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88569.15,3,bank_1,Ryan,King,6517 Alyssa Hill,Josephchester,OR,US,70836,M,1963-01-01,723-81-3857,,
926,JamesBell,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50834.94,3,bank_1,James,Bell,571 Kline Shoals Suite 448,Port Devinmouth,NC,US,33352,M,1961-03-04,057-57-0934,,
927,AnnaGarcia,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68184.25,3,bank_1,Anna,Garcia,373 Kristine Fall Apt. 462,Port Amber,WY,US,07461,F,1955-06-15,101-40-0745,,
928,DanielHarrison,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73994.72,3,bank_1,Daniel,Harrison,608 Sanchez Parkway Suite 008,New Dana,LA,US,93630,M,1978-03-05,403-41-1183,,
929,ChristinaWilkins,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95052.58,3,bank_1,Christina,Wilkins,53387 Courtney Motorway,Adamfort,AZ,US,15679,F,2002-08-22,681-49-2481,,
930,CarolynGallegos,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86118.31,3,bank_1,Carolyn,Gallegos,43811 Alexis Throughway,East Kaitlyn,UT,US,98774,F,1993-03-02,877-70-1272,,
931,DonnaWhite,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86690.21,3,bank_1,Donna,White,4725 Steven Hollow Suite 299,East Amyside,MS,US,21804,F,1995-12-24,381-02-8553,,
932,DanaEvans,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81832.22,3,bank_1,Dana,Evans,1895 William Extensions Suite 518,East Nicholaschester,CT,US,50046,F,1945-12-05,092-38-5187,,
933,CarolynHernandez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95037.42,3,bank_1,Carolyn,Hernandez,8305 Jacob Throughway,North Andrew,NH,US,61494,F,1948-06-19,114-15-5189,,
934,AustinDonovan,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86245.99,3,bank_1,Austin,Donovan,13120 Steven Manor,Andersonshire,WY,US,00855,M,1985-07-31,363-87-2263,,
935,MichaelNguyen,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81573.73,3,bank_1,Michael,Nguyen,84993 Russell Vista,Wesleyview,WI,US,68187,M,1992-07-27,634-16-8761,,
936,HunterSmall,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96042.8,3,bank_1,Hunter,Small,142 Meghan Parkway,Lake Nancyside,KY,US,38032,M,1956-09-12,618-96-9350,,
937,LeviPalmer,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88209.76,3,bank_1,Levi,Palmer,429 Mueller Valleys,Brittanychester,CA,US,48056,M,1950-09-14,361-08-5368,,
938,MichaelCisneros,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50739.43,3,bank_1,Michael,Cisneros,9572 Charles Prairie Apt. 552,Fitzgeraldburgh,CO,US,79941,M,1951-02-12,132-96-4327,,
939,AndrewCook,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93430.97,3,bank_1,Andrew,Cook,842 Johnson Cape,North Darren,CT,US,07741,M,1988-03-14,884-63-9538,,
940,AdamDuke,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59409.62,3,bank_1,Adam,Duke,46373 Reyes Dam,Moorehaven,ME,US,53311,M,1989-03-27,706-72-2038,,
941,ErikaBooth,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87418.76,3,bank_1,Erika,Booth,42296 Haney Shoal Suite 024,Carterstad,RI,US,24348,F,1964-10-16,860-88-2363,,
942,KirstenMcknight,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70669.11,3,bank_1,Kirsten,Mcknight,568 Corey Point Apt. 425,West Michaelfurt,LA,US,06798,F,1952-04-25,707-60-6922,,
943,CynthiaObrien,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69615.25,3,bank_1,Cynthia,Obrien,78660 Steven Ranch Suite 848,Kellyshire,ID,US,47699,F,1988-09-02,794-05-6697,,
944,RodneySnyder,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57692.71,3,bank_1,Rodney,Snyder,696 Tara Inlet,West Paul,MO,US,63919,M,1988-08-26,828-67-5214,,
945,NicholasReid,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71443.22,3,bank_1,Nicholas,Reid,101 Graham Junctions Suite 274,Gardnerview,IL,US,74852,M,1949-01-05,099-75-0526,,
946,JacobShields,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99972.2,3,bank_1,Jacob,Shields,3673 Powers Streets Apt. 879,Barryborough,FL,US,98497,M,1980-04-04,088-34-8735,,
947,DannyReyes,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91364.53,3,bank_1,Danny,Reyes,48544 Mills Shore Apt. 641,Ronaldview,NH,US,77745,M,1946-09-23,468-90-5593,,
948,TaraRomero,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86837.07,3,bank_1,Tara,Romero,872 Klein Hollow,Lake Joshuafurt,NY,US,18651,F,1944-08-25,135-61-1596,,
949,NancyMurray,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82146.87,3,bank_1,Nancy,Murray,621 Marshall Walks Suite 805,North Kellyport,KS,US,69731,F,1986-02-24,161-63-1196,,
950,AliciaRoss,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60733.78,3,bank_1,Alicia,Ross,239 Parsons Inlet,West Elizabethmouth,PA,US,87118,F,1991-09-04,257-49-8358,,
951,MelissaLang,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53158.42,3,bank_1,Melissa,Lang,1127 Munoz Way,Claytonmouth,IN,US,60091,F,2000-09-30,325-43-8164,,
952,FranciscoBlackburn,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96636.04,3,bank_1,Francisco,Blackburn,501 Jones Inlet Suite 402,Lake Adriennefurt,VA,US,67526,M,1956-02-15,303-77-2903,,
953,BaileyFox,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95427.35,3,bank_1,Bailey,Fox,33114 Francisco Parks Apt. 629,Kathrynborough,VA,US,35525,F,1958-08-01,862-58-7275,,
954,WalterChambers,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50110.95,3,bank_1,Walter,Chambers,71383 Peck Keys Apt. 460,Kathrynstad,NY,US,48508,M,1990-08-19,530-34-9435,,
955,TammyPope,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95554.3,3,bank_1,Tammy,Pope,0378 Wilson Port Apt. 552,Millerland,AZ,US,90105,F,1998-08-06,320-72-2973,,
956,HeatherWalker,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87443.03,3,bank_1,Heather,Walker,762 Simmons Mountain Suite 373,West Amandaside,TN,US,23887,F,1974-11-23,225-10-3835,,
957,ChristianMunoz,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54937.27,3,bank_1,Christian,Munoz,15983 Erin Cape Apt. 198,Blakefurt,CA,US,65121,M,1999-05-19,039-28-8514,,
958,MichaelGutierrez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57711.13,3,bank_1,Michael,Gutierrez,38338 Miller Garden,Hillfurt,AZ,US,77544,M,1950-05-02,792-43-2550,,
959,DarylKim,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58818.48,3,bank_1,Daryl,Kim,8668 Philip Spurs,Lake Williamstad,NV,US,88695,M,1954-05-08,452-48-3757,,
960,RebeccaThomas,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62830.41,3,bank_1,Rebecca,Thomas,765 Willis Path Suite 753,New Christophermouth,TN,US,10512,F,2001-08-23,286-02-7863,,
961,AlexisNeal,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95141.19,3,bank_1,Alexis,Neal,90995 Michael Inlet Apt. 947,West Ronald,WV,US,06486,M,1964-05-10,863-56-5417,,
962,KellieRobertson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71059.0,3,bank_1,Kellie,Robertson,0244 Robert Well Apt. 829,North Gerald,TN,US,99123,F,1989-03-13,682-25-0323,,
963,JoshuaWeber,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76923.86,3,bank_1,Joshua,Weber,8558 Daniel Villages,Kevinborough,NJ,US,88039,M,1990-01-05,585-40-7001,,
964,GregoryEstrada,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71217.18,3,bank_1,Gregory,Estrada,16315 Joseph Oval,Port Jamesport,HI,US,44660,M,1994-10-02,315-68-9305,,
965,ChristopherGibbs,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73204.86,3,bank_1,Christopher,Gibbs,9947 Schaefer Glen Apt. 841,West Moniquehaven,MN,US,19162,M,1987-10-03,232-30-5784,,
966,JillRogers,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62540.33,3,bank_1,Jill,Rogers,068 Mark Parkways Apt. 516,Lake Sarah,WV,US,01483,F,2002-03-02,014-92-6303,,
967,GeoffreyJohnson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65756.05,3,bank_1,Geoffrey,Johnson,502 Charles Expressway Suite 360,North Jessica,RI,US,44064,M,1960-09-25,137-67-7752,,
968,PattyNguyen,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62622.47,3,bank_1,Patty,Nguyen,098 Michelle Mission,Davidbury,NJ,US,32217,F,1989-06-07,293-54-6917,,
969,StevenTorres,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64244.87,3,bank_1,Steven,Torres,7939 Brenda Cove Suite 998,Vincentport,IN,US,86299,M,1955-01-15,728-97-6570,,
970,ZacharySmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80396.04,3,bank_1,Zachary,Smith,82356 Molina Locks,East Ruthmouth,VT,US,75870,M,1982-12-28,515-75-9298,,
971,MichaelHerrera,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51165.68,3,bank_1,Michael,Herrera,58285 Molly Meadows,Port Tammybury,ID,US,38926,M,1973-12-10,565-91-1985,,
972,SandraMartin,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96864.35,3,bank_1,Sandra,Martin,69351 Gomez Curve,Port Richard,LA,US,89352,F,2001-03-31,485-89-0757,,
973,SarahAllen,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75687.04,3,bank_1,Sarah,Allen,9266 Robert Center,Johnsonview,KS,US,90112,F,1952-02-01,625-73-3578,,
974,SophiaMoore,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75106.15,3,bank_1,Sophia,Moore,5368 Nicole Lock,South Gina,MT,US,13798,F,1960-03-21,754-94-3456,,
975,AlexanderStrickland,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71093.89,3,bank_1,Alexander,Strickland,6985 Antonio Stream Suite 101,Justinhaven,MI,US,96997,M,1955-11-01,003-94-9502,,
976,JaredWhitaker,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86550.29,3,bank_1,Jared,Whitaker,301 Dean Islands Suite 830,Amychester,AL,US,08141,M,1979-08-14,462-49-1634,,
977,TiffanyTaylor,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88065.23,3,bank_1,Tiffany,Taylor,7987 May Pines Apt. 089,Dixonview,ID,US,94144,F,1964-09-30,304-66-3478,,
978,ShaneMarshall,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86118.49,3,bank_1,Shane,Marshall,6267 Brown Stravenue,Kimberlyhaven,SD,US,52267,M,1954-09-09,867-87-5915,,
979,JasonJarvis,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98269.83,3,bank_1,Jason,Jarvis,903 Erin Shore,Port Michael,WI,US,77928,M,1992-02-21,601-15-4415,,
980,KristineWall,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70724.85,3,bank_1,Kristine,Wall,66083 Shawna Flat,Mccallton,VT,US,51704,F,1943-03-31,870-27-8552,,
981,MaryWilliamson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54282.17,3,bank_1,Mary,Williamson,9213 Cooper Gardens Apt. 965,Mccartymouth,DE,US,10185,F,1954-09-07,079-70-3442,,
982,TammyCurtis,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89916.8,3,bank_1,Tammy,Curtis,4310 Melissa Ways,Heatherfurt,PA,US,27864,F,1944-05-08,501-75-3560,,
983,JesseHayes,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85623.64,3,bank_1,Jesse,Hayes,2343 Shannon Forges Apt. 447,South David,MO,US,06064,M,1947-11-07,251-74-2384,,
984,JasonRoth,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51272.51,3,bank_1,Jason,Roth,34271 White Curve Apt. 407,East Kevin,KY,US,47278,M,1997-08-05,209-35-3586,,
985,PaulaAvery,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74641.01,3,bank_1,Paula,Avery,496 Oliver Radial,East Lisamouth,MS,US,47479,F,1998-05-17,581-70-0546,,
986,LisaChang,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90488.71,3,bank_1,Lisa,Chang,63900 Schultz Wells,Meredithfort,WI,US,04630,F,1992-04-13,403-72-6464,,
987,TracyMoreno,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97413.47,3,bank_1,Tracy,Moreno,210 Regina Knoll Suite 606,North Stephanieshire,WA,US,75948,F,1947-11-26,747-55-9952,,
988,DustinGarcia,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67484.04,3,bank_1,Dustin,Garcia,40528 Miller Lodge,Hoganmouth,DE,US,50115,M,1967-07-21,813-51-0020,,
989,MichelleCollins,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73587.49,3,bank_1,Michelle,Collins,20401 Mitchell Mountains,Byrdfurt,MA,US,29607,F,1994-11-03,572-35-8481,,
990,MonicaLogan,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72245.22,3,bank_1,Monica,Logan,6346 Jennifer Prairie Apt. 307,Tonyahaven,WV,US,40894,F,1953-09-26,850-85-0459,,
991,JacobGarner,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87204.55,3,bank_1,Jacob,Garner,697 Campbell Junctions Apt. 654,North Edward,KY,US,24769,M,1967-04-28,067-77-7512,,
992,NicoleWood,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85172.71,3,bank_1,Nicole,Wood,4332 Mark Isle Apt. 357,Ramseymouth,ND,US,43653,F,1992-05-22,190-43-4124,,
993,JanetGreen,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73745.12,3,bank_1,Janet,Green,3069 Michele Crescent,New Richardfurt,WA,US,64664,F,1966-06-28,694-54-9972,,
994,HeatherStevens,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59250.92,3,bank_1,Heather,Stevens,26511 Kevin Villages,Joshuafort,ND,US,65274,F,1977-10-20,246-96-4091,,
995,JosephCarr,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79357.05,3,bank_1,Joseph,Carr,005 Billy Landing,East Victoriachester,FL,US,69398,M,1955-02-05,046-03-4323,,
996,DavidPugh,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51249.5,3,bank_1,David,Pugh,2433 Drake Expressway Suite 527,West Josephfort,ID,US,42777,M,1987-08-30,035-50-4433,,
997,RachelPeterson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67787.34,3,bank_1,Rachel,Peterson,965 Martin Keys Suite 713,Warrenberg,TX,US,17887,F,1991-12-08,636-58-1249,,
998,ChristinaWalter,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65393.09,3,bank_1,Christina,Walter,8975 Garza Plains Apt. 156,Jasminfurt,FL,US,71314,F,1943-12-16,064-22-9337,,
999,ChristineWeaver,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53334.25,3,bank_1,Christine,Weaver,990 Kristen Street,Juanberg,SC,US,98082,F,1982-06-02,166-82-0303,,
1000,KimberlySantos,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54869.68,3,bank_1,Kimberly,Santos,925 Shelby Loop Suite 092,Port Rhondashire,ND,US,70341,F,1969-07-16,048-24-9413,,
1001,SusanKemp,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89415.81,3,bank_1,Susan,Kemp,4410 Jill Fords Suite 900,Mejiaberg,GA,US,72366,F,1977-10-04,654-94-4700,,
1002,TinaEvans,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72657.82,3,bank_1,Tina,Evans,28903 James Crossroad,Thompsonchester,ND,US,39199,F,1947-01-24,166-11-9867,,
1003,SaraChavez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56435.77,3,bank_1,Sara,Chavez,14179 Gerald Via Apt. 073,West Timothy,MI,US,14115,F,1942-02-03,878-86-2557,,
1004,ShannonMeza,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96699.53,3,bank_1,Shannon,Meza,669 Jennifer Pines,Lake Patricia,NH,US,57842,F,1979-06-14,507-34-7358,,
1005,LeslieDuncan,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65782.37,3,bank_1,Leslie,Duncan,0122 Kevin Run,Port Ryanburgh,MI,US,94215,F,1974-10-16,087-99-4399,,
1006,CameronRogers,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72011.35,3,bank_1,Cameron,Rogers,90214 Harold Fork,Thomasberg,DE,US,34909,M,1994-04-28,801-93-8685,,
1007,AshleyNewton,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84740.72,3,bank_1,Ashley,Newton,59799 Allen Loop Apt. 024,Howellborough,TX,US,62520,F,1988-08-07,749-57-9589,,
1008,ChristopherBooker,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57726.55,3,bank_1,Christopher,Booker,796 Smith Fork,Port Rebekah,UT,US,31949,M,1969-02-15,330-39-5076,,
1009,CourtneyWeber,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89124.88,3,bank_1,Courtney,Weber,71462 Craig Island Apt. 005,West Justinview,VT,US,45627,F,1942-04-05,386-03-1931,,
1010,MelanieSnyder,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92266.01,3,bank_1,Melanie,Snyder,328 Benjamin Walk,Heatherbury,LA,US,70368,F,1959-01-22,756-84-7914,,
1011,StevenPeterson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74562.6,3,bank_1,Steven,Peterson,880 Turner Port Apt. 177,Pittmanchester,SD,US,56842,M,2001-12-23,748-01-2303,,
1012,JasonPatton,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85472.81,3,bank_1,Jason,Patton,099 Teresa Harbors,East Melissamouth,AK,US,52289,M,1959-07-20,622-48-0039,,
